Maintenance Details,Детаљи одржавања,
Maintenance Manager,Менаџер одржавања,
Maintenance Manager Name,Име менаџера одржавања,
Maintenance Required,Потребно одржавање,
Maintenance Role,Улога одржавања,
Maintenance Schedule,Распоред одржавања,
Maintenance Schedule Detail,Детаљи распореда одржавања,
Maintenance Schedule Item,Ставка распореда одржавања,
Maintenance Schedules,Распоред одржавања,
Maintenance Status,Статус одржавања,
Maintenance Task,Задатак одржавања,
Maintenance Tasks,Задаци одржавања,
Maintenance Team,Тим за одржавање,
Maintenance Team Member,Члан тима за одржавање,
Maintenance Team Members,Чланови тима за одржавање,
Maintenance Team Name,Назив тима за одржавање,
Maintenance Time,Време одржавања,
Maintenance Type,Врста одржавања,
Maintenance User,Корисник одржавања,
Maintenance Visit,Посета одржавања,
Maintenance Visit Purpose,Сврха посете одржавања,
Major/Optional Subjects,Обавезни/Изборни предмети,
Make,Направити,
Make Depreciation Entry,Направи унос амортизације,
Make Difference Entry,Направи унос разлике,
Make Payment via Journal Entry,Направи уплату путем налога књижења,
Make Sales Invoice,Направи излазну фактуру,
Make Serial No / Batch from Work Order,Направи број серије / шаржу из радног налога,
Manage cost of operations,Управљај трошковима операција,
Mandatory,Обавезно,
Mandatory Depends On,Обавезно зависи од,
Mandatory For Balance Sheet,Обавезно за биланс стања,
Mandatory For Profit and Loss Account,Обавезно за рачун биланса успеха,
Mandatory Section,Обавезни одељак,
Manual,Ручно,
Manual Inspection,Ручна инспекција,
Manufacture,Производња,
Manufacture against Material Request,Производња према захтеву за набавку,
Manufactured Qty,Произведена количина,
Manufacturer,Произвођач,
Manufacturer Part Number,Број дела произвођача,
Manufacturers used in Items,Произвођачи коришћени у ставкама,
Manufacturing,Производња,
Manufacturing BOM,Производна саставница,
Manufacturing Date,Датум производње,
Manufacturing Manager,Менаџер производње,
Manufacturing Section,Одељак производње,
Manufacturing Settings,Подешавање производње,
Manufacturing Time,Време производње,
Manufacturing Type,Врста производње,
Manufacturing User,Корисник производње,
Margin,Маржа,
Margin Money,Маржа новца,
Margin Rate or Amount,Стопа или износ марже,
Margin Type,Врста марже,
Marital Status,Брачни статус,
Market Segment,Тржишни сегмент,
Married,Ожењен/Удата,
Mask,Маска,
Master Production Schedule,Мастер план производње,
Master Production Schedule Item,Ставка мастер плана производње,
Material Consumption for Manufacture,Потрошња материјала за производњу,
Material Issue,Издавање материјала,
Material Receipt,Пријемница материјала,
Material Request,Захтев за набавку,
Material Request Date,Датум захтева за набавку,
Material Request Detail,Детаљи захтева за набавку,
Material Request Item,Ставка захтева за набавку,
Material Request Plan Item,Планирана ставка захтева за набавку,
Material Request Type,Врста захтева за набавку,
Material Request used to make this Stock Entry,Захтев за набавку коришћен за овај унос залиха,
Material Requested,Затражени материјал,
Material Requests,Захтеви за набавку,
Material Requests for which Supplier Quotations are not created,Захтеви за набавку за које понуде добављача нису креиране,
Material Requirements Planning Report,Извештај о планирању потреба за материјалом,
Material Transfer,Пренос материјала,
Material Transfer for Manufacture,Пренос материјала за производњу,
Material Transferred,Материјал премештен,
Material Transferred for Manufacture,Материјал премештен за производњу,
Material Transferred for Manufacturing,Материјал премештен за производни процес,
Material Transferred for Subcontract,Материјал премештен за подуговарање,
Max Amount,Максимални износ,
Max Amt,Максимални износ,
Max Discount (%),Максимални попуст (%),
Max Grade,Максимални ниво,
Max Producible Qty,Максимална количина која се може произвести,
Max Qty,Максимална количина,
Max Qty (As Per Stock UOM),Максимална количина (према јединици мере залиха),
Max Sample Quantity,Максимална количина узорака,
Max Score,Максимални резултат,
Maximum Invoice Amount,Максимални износ фактуре,
Maximum Net Rate,Максимална нето стопа,
Maximum Payment Amount,Максимални износ плаћања,
Maximum Use,Максимална употреба,
Maximum Value,Максимална вредност,
Maximum sample quantity that can be retained,Максимална количина узорака која може бити задржана,
Medium,Средње,
Mention if non-standard Receivable account,Навести уколико се користи нестандардни рачун потраживања,
Mention if non-standard payable account,Навести уколико се користи нестандардни рачун обавеза,
Mention if non-standard receivable account applicable,Навести уколико се примењује нестандардни рачун потраживања,
Merge Invoices Based On,Споји фактуре на основу,
Merge Similar Account Heads,Споји сличне аналитичке рачуне,
Merged,Спојено,
Message,Порука,
Message Examples,Примери порука,
Message for Supplier,Порука за добављача,
Message to show,Порука за приказ,
Message will be sent to the users to get their status on the Project,Порука ће бити послата корисницима ради добијања статуса пројекта,
Messages greater than 160 characters will be split into multiple messages,Поруке дуже од 160 карактера биће подељене у више порука,
Middle Name,Средње име,
Min Amount,Минимални износ,
Min Amt,Минимални износ,
Min Grade,Минимална оцена,
Min Order Qty,Минимална количина за поруџбину,
Min Qty,Минимална количина,
Min Qty (As Per Stock UOM),Минимална количина (у складу са основном јединицом мера залиха),
Minimum Invoice Amount,Минимални износ фактуре,
Minimum Net Rate,Минимална нето цена,
Minimum Order Qty,Минимална количина за наруџбину,
Minimum Order Quantity,Минимална количина за наруџбину,
Minimum Payment Amount,Минимални износ за уплату,
Minimum Total Spent,Минимални укупни трошак,
Minimum Value,Минимална вредност,
Minimum quantity should be as per Stock UOM,Минимална количина треба да буде у складу са основном јединицом мере залиха,
Minute,Минут,
Minutes,Минути,
Mixed Conditions,Помешани услови,
Mobile,Мобилни,
Mobile No,Број мобилног телефона,
Mode of Payment,Начин плаћања,
Mode of Payment Account,Рачун за начин плаћања,
Model,Модел,
Modes of Payment,Начини плаћања,
Module (for Export),Модул (за извоз),
Monday,Понедељак,
Monitor for Last 'X' days,Праћење за последњих 'X' дана,
Monitoring Frequency,Фреквенција праћења,
Month,Месец,
Month(s) after the end of the invoice month,Месец(и) након завршетка месеца фактурисања,
Monthly,Месечно,
Monthly Distribution,Месечна дистрибуција,
Monthly Distribution Percentage,Проценти месечне дистрибуције,
Monthly Distribution Percentages,Проценти месечне дистрибуције,
Monthly Rate,Месечна цена,
Monthly Sales Target,Месечни циљ продаје,
Months,Месеци,
More Info,Више информација,
More Information,Више информација,
More/Less than 12 months.,Више/мање од 12 месеци.,
Moving Average,Просечна вредност,
Multi Currency,Више валута,
Multiple Tier Program,Програм са више нивоа,
Must be Whole Number,Мора бити цео број,
Must be a publicly accessible Google Sheets URL and adding Bank Account column is necessary for importing via Google Sheets,Мора бити јавно доступан URL Google Sheets-а и потребно је додати колону за број текућег рачуна за увоз путем Google Sheets-а,
Mute Email,Искључи обавештења путем имејла,
N/A,Није применљиво,
Name,Назив,
Name and Employee ID,Име и ИД запосленог лица,
Name of Beneficiary,Име корисника,
Name of the Monthly Distribution,Назив месечне дистрибуције,
Named Place,Названо место,
Naming Series,Серија именовања,
Naming Series Prefix,Префикс серије именовања,
Naming Series and Price Defaults,Серија именовања и подразумеване цене,
Natural Gas,Природни гас,
Net Amount,Нето износ,
Net Amount (Company Currency),Нето износ (валута компаније),
Net Hour Rate,Нето сатница,
Net Purchase Amount,Нето износ набавке,
Net Rate,Нето цена,
Net Rate (Company Currency),Нето цена (валута компаније),
Net Total,Нето укупно,
Net Total (Company Currency),Нето укупно (валута компаније),
Net Weight,Нето тежина,
Net Weight UOM,Јединица мере нето тежине,
New Asset Value,Нова вредност имовине,
New BOM,Нова саставница,
New Balance In Account Currency,Ново стање у валути рачуна,
New Balance In Base Currency,Ново стање у основној валути,
New Exchange Rate,Нови девизни курс,
New Expenses,Нови расходи,
New Income,Нови приход,
New Purchase Invoice,Нова улазна фактура,
New Purchase Orders,Нова набавна поруџбина,
New Quotations,Нове понуде,
New Sales Invoice,Нова излазна фактура,
New Sales Orders,Нове продајне поруџбине,
New Workplace,Ново радно место,
New invoices will be generated as per schedule even if current invoices are unpaid or past due date,"Нове фактуре ће бити генерисане према распореду, иако тренутне фактуре нису плаћене или је прошао датум доспећа",
Next Depreciation Date,Следећи датум амортизације,
Next Due Date,Следећи датум доспећа,
Next email will be sent on:,Следећи имејл ће бити послат на:,
No,Не,
No Answer,Нема одговора,
No of Docs,Број докумената,
No of Employees,Број запослених лица,
No of Months (Expense),Број месеци (расходи),
No of Months (Revenue),Број месеци (приходи),
No of Parallel Reposting (Per Item),Број паралелних поновних књижења (по ставци),
No of Shares,Број удела,
No of Shift,Број смена,
No of Units Produced,Број произведених јединица,
No of Visits,Број посета,
No of Workstations,Број радних станица,
No stock transactions can be created or modified before this date.,Није пронађена трансакција залиха која може бити креирана или измењена пре овог датума.,
No. of Employees,Број запослених лица,
Non Conformance,Неусаглашеност,
Non Depreciable Category,Категорија неподложна амортизацији,
None,Ниједном,
Not Applicable,Није примењиво,
Not Billed,Није фактурисано,
Not Delivered,Није испоручено,
Not Initiated,Није започето,
Not Requested,Није затражено,
Not Started,Није започето,
Note,Напомена,
Note: Email will not be sent to disabled users,Напомена: Имејл неће бити послат онемогућеним корисницима,
Notes,Напомене,
Notes HTML,HTML Напомене,
Notice (days),Обавештење (дани),
Notify Employee,Обавестите запослено лице,
Notify Other,Обавестите друге,
Notify Reposting Error to Role,Обавестите специфичну улогу о грешци која се односи на поновну обраду,
Notify Supplier,Обавестите добављача,
Notify Via Email,Обавестите путем имејла,
Notify by Email on Creation of Automatic Material Request,Пошаљи обавештење путем имејла приликом креирања аутоматског захтева за набавку,
Notify customer and agent via email on the day of the appointment.,Обавестите купца и агента путем имејла на дан састанка.,
Number of Concurrent Appointments,Број симултаних састанака,
Number of Days,Број дана,
Number of Weeks / Months,Број недеља / месеци,
Number of days after invoice date has elapsed before canceling subscription or marking subscription as unpaid,Број дана након датума издавања фактуре пре него што се претплата откаже или означи као неизмирена,
Number of days appointments can be booked in advance,Број дана када се може унапред заказати састанак,
Number of days that the subscriber has to pay invoices generated by this subscription,Број дана који претплатник има да плати фактуре генерисане овом претплатом,
"Number of intervals for the interval field e.g if Interval is 'Days' and Billing Interval Count is 3, invoices will be generated every 3 days","Број интервала за поље интервал, нпр. уколико је интервал 'Дани' и број интервала наплате је 3, фактуре ће бити генерисане свака 3 дана",
Numeric,Нумерички,
Numeric Inspection,Нумерички преглед,
Numeric Values,Нумеричке вредности,
O+,О+,
O-,О-,
Objective,Циљ,
Objectives,Циљеви,
Odometer Value (Last),Вредност одометра (последња),
Off,Искључено,
Offer Date,Датум понуде,
Offsetting Account,Рачун за измирење,
Old Parent,Матична група,
Oldest Of Invoice Or Advance,Најранији датум између фактуре и аванса,
On Hold,На чекању,
On Hold Since,На чекању од,
On Item Quantity,На количину ставки,
On Net Total,На нето укупно,
On Paid Amount,На плаћени износ,
On Previous Row Amount,На износ претходног реда,
On Previous Row Total,На укупан износ претходног реда,
On enabling this cancellation entries will be posted on the actual cancellation date and reports will consider cancelled entries as well,"Омогућавањем ове опције, уноси за отказивање биће постављени на ствари датум отказивања, а извештаји ће такође разматрати отказане уносе",
"On save, the Excluded Fee will be converted to an Included Fee.","Приликом чувања, искључена накнада ће бити претворена у укључену накнаду.",
"On submission of the stock transaction, system will auto create the Serial and Batch Bundle based on the Serial No / Batch fields.","Приликом подношења трансакције залиха, систем ће аутоматски креирати пакет серије и шарже на основу поља број серије / шарже.",
On-machine press checks,Провере на машини,
"Once set, this invoice will be on hold till the set date","Када је постављено, ова фактура ће бити на чекању до поновљеног датума",
Ongoing,Текуће,
Only 'Payment Entries' made against this advance account are supported.,Подржани су само 'Уноси плаћања' који су направљени против овог авансног рачуна.,
Only Deduct Tax On Excess Amount ,Изврши само одбитак пореза на вишак износа ,
Only Include Allocated Payments,Укључи само распоређене уплате,
Only applies for Normal Payments,Односи се само на нормалне уплате,
Only leaf nodes are allowed in transaction,Само су независни чворови дозвољени у трансакцијама,
Only show Customer of these Customer Groups,Прикажи само купце из ових група купаца,
Only show Items from these Item Groups,Прикажи само ставке из ових група ставки,
Only to be used for Subcontracting Inward.,Користити само за пријем из подуговарања.,
"Only values between [0,1) are allowed. Like {0.00, 0.04, 0.09, ...}
Ex: If allowance is set at 0.07, accounts that have balance of 0.07 in either of the currencies will be considered as zero balance account","Дозвољено су само вредности између [0,1). Као што су {0,00, 0,04, 0,09, ...}
На пример: Уколико је одобрење постављено на 0,07, рачуни који имају стање од 0,07 у било којој валути биће сматрати за рачуне са нултим стањем",
Open,Отворено,
Open Activities HTML,Отворене HTML активности,
Open Issues,Отворени проблеми,
Open Notifications,Отворене понуде,
Open Orders,Отворене поруџбине,
Open Projects,Отворени пројекти,
Open Quotations,Отворене понуде,
Open To Do,Отворена листа за обавити,
Open Work Orders,Отворени радни налози,
Opening Accumulated Depreciation,Почетна акумулирана амортизација,
Opening Amount,Почетни износ,
Opening Balance,Почетно стање,
"Opening Balance = Start of period, Closing Balance = End of period, Period Movement = Net change during period","Почетно стање = почетак периода, завршно стање = крај периода, кретање у периоду = нето промена током периода",
Opening Balance Details,Детаљи почетног стања,
Opening Balances,Почетна стања,
Opening Date,Почетни датум,
Opening Entry,Унос почетног стања,
Opening Invoice Creation Tool,Алат за креирање почетне фактуре,
Opening Invoice Creation Tool Item,Ставка алата за креирање почетне фактуре,
Opening Number of Booked Depreciations,Број унетих амортизација,
Opening Stock,Почетни лагер,
Opening Time,Почетно време,
Operating Component,Оперативна компонента,
Operating Components Cost,Трошак оперативних компоненти,
Operating Cost,Оперативни трошак,
Operating Cost (Company Currency),Оперативни трошак (валута компаније),
Operating Cost Per BOM Quantity,Оперативни трошак према количини у саставници,
Operating Cost(Company Currency),Оперативни трошак (валута компаније),
Operating Costs,Оперативни трошкови,
Operating Costs (Per Hour),Оперативни трошкови (по часу),
Operation,Операција,
Operation & Materials,Операција и материјали,
Operation Cost,Трошак операције,
Operation Description,Опис операције,
Operation ID,ИД операције,
Operation Row ID,ИД реда операције,
Operation Row Id,ИД реда операције,
Operation Row Number,Број реда операције,
Operation Time,Време операције,
Operation completed for how many finished goods?,За колико готових производа је операција завршена?,
Operation time does not depend on quantity to produce,Време операције не зависи од количине за производњу,
Operations,Операције,
Operations Routing,Распоред операција,
Operator,Оператор,
Opportunities,Прилике,
Opportunity,Прилика,
Opportunity Amount,Износ прилике,
Opportunity Amount (Company Currency),Износ прилике (валута компаније),
Opportunity Date,Датум прилике,
Opportunity From,Прилика од,
Opportunity Item,Ставка прилике,
Opportunity Lost Reason,Разлог губитка прилике,
Opportunity Lost Reason Detail,Детаљи разлога губитка прилике,
Opportunity Owner,Власник прилике,
Opportunity Summary by Sales Stage,Резиме прилика по фазама продаје,
Opportunity Type,Врста прилике,
Opportunity Value,Вредност прилике,
Optimize Route,Оптимизуј руту,
Options,Опције,
Orange,Наранџаста,
Order Confirmation Date,Датум потврде наруџбине,
Order Confirmation No,Број потврде наруџбине,
Order Date,Датум наруџбине,
Order Information,Информације о наруџбини,
Order No,Наруџбина број,
Order Status,Статус наруџбине,
Order Type,Врста наруџбине,
Ordered,Наручено,
Ordered Qty,Наручена количина,
Ordered Quantity,Наручена количина,
Organization,Организација,
Organization Name,Назив организације,
Orientation,Оријентација,
Original Item,Оригинална ставка,
Other,Остало,
Other Details,Остали детаљи,
Other Info,Остале информације,
Other Settings,Остала подешавања,
Out of AMC,Није обухваћено годишњим уговором о одржавању,
Out of Order,Ван функције,
Out of Warranty,Ван гаранције,
Outgoing,Излазни,
Outgoing Rate,Излазна цена,
Outstanding,Неизмирено,
Outstanding (Company Currency),Неизмирено (валута компаније),
Outstanding Amount,Неизмирени износ,
Outward,Излазно,
Over Billing Allowance (%),Дозвола за фактурисање преко лимита (%),
Over Delivery/Receipt Allowance (%),Дозвола за прекорачење испоруке/пријема (%),
Over Picking Allowance,Дозвола за преузимање вишка,
Over Transfer Allowance,Дозвола за прекорачење преноса,
Over Transfer Allowance (%),Дозвола за прекорачење преноса (%),
Overdue,Прекорачено,
Overdue Days,Дани кашњења,
Overdue Payment,Неизмирена уплата,
Overdue Payments,Неизмирене уплате,
Overdue and Discounted,Прекорачено и снижено,
Overproduction Percentage For Sales Order,Проценат прекомерне производње за продајну поруџбину,
Overproduction Percentage For Work Order,Проценат прекомерне производње за радни налог,
Overproduction for Sales and Work Order,Прекомерна производња за продају и радни налог,
Overview,Преглед,
Owned,Власништво,
P&L Closing Balance,Завршно стање биланса успеха,
PAN No,ПИБ,
PCV,Документ за затварање периода,
PDF Name,Назив PDF,
PIN,ПИН (број идентификације производа),
PO Supplied Item,Набављене ставке путем наруџбенице,
POS Additional Fields,Додатна поља за малопродају,
POS Closing Entry,Унос затварања малопродаје,
POS Closing Entry Detail,Детаљи уноса затварања малопродаје,
POS Closing Entry Taxes,Порези при уносу затварања малопродаје,
POS Customer Group,Група купаца у малопродаји,
POS Field,Поље у малопродаји,
POS Invoice,Фискални рачун,
POS Invoice Item,Ставка фискалног рачуна,
POS Invoice Merge Log,Евиденција спајања фискалних рачуна,
POS Invoice Reference,Референца фискалног рачуна,
POS Invoices,Фискални рачуни,
POS Item Group,Група ставки малопродаје,
POS Opening Entry,Унос почетног стања малопродаје,
POS Opening Entry Detail,Детаљи уноса почетног стања малопродаје,
POS Payment Method,Метод плаћања у малопродаји,
POS Profile,Профил малопродаје,
POS Profile User,Корисник малопродаје,
POS Register,Регистар малопродаје,
POS Search Fields,Поље за претрагу малопродаје,
POS Settings,Подешавања малопродаје,
POS Transactions,Малопродајне трансакције,
PSOA Cost Center,PSOA Трошковни центар,
PSOA Project,PSOA пројекат,
PZN,PZN,
Package Weight Details,Детаљи тежине пакета,
Packed Item,Упакована ставка,
Packed Items,Упаковане ставке,
Packed Qty,Упакована количина,
Packing List,Листа паковања,
Packing Slip,Документ листе паковања,
Packing Slip Item,Ставка на документу листе паковања,
Packing Unit,Јединица паковања,
Page Break,Прелом странице,
Page Break After Each SoA,Прелом странице након сваке Изјаве о стању,
Paid,Плаћено,
Paid Amount,Плаћени износ,
Paid Amount (Company Currency),Плаћени износ (валута компаније),
Paid Amount After Tax,Плаћени износ након пореза,
Paid Amount After Tax (Company Currency),Плаћени износ након пореза (валута компаније),
Paid From Account Type,Плаћено са врсте рачуна,
Paid To Account Type,Плаћено на врсту рачуна,
Pallets,Палете,
Parameter,Параметар,
Parameter Group,Група параметара,
Parameter Group Name,Назив групе параметара,
Parameter Name,Назив параметра,
Parameters,Параметри,
Parcel Template,Шаблон пакета,
Parcel Template Name,Назив шаблона пакета,
Parcels,Пакети,
Parent,Матични,
Parent Account,Матични рачун,
Parent Batch,Матична шаржа,
Parent Company,Матична компанија,
Parent Cost Center,Матични трошковни центар,
Parent Customer Group,Матична група купца,
Parent Department,Матично одељење,
Parent Detail docname,Матични детаљи документа,
Parent Document,Матични документ,
Parent Item,Матична ставка,
Parent Item Group,Матична група ставки,
Parent Location,Матична локација,
Parent Procedure,Матична процедура,
Parent Row No,Матични редни број,
Parent Sales Person,Матични продавац,
Parent Supplier Group,Матична група добављача,
Parent Task,Матични задатак,
Parent Territory,Матична територија,
Parent Warehouse,Матично складиште,
Partial Material Transferred,Делимично пренесен материјал,
Partial Success,Делимичан успех,
"Partial stock can be reserved. For example, If you have a Sales Order of 100 units and the Available Stock is 90 units then a Stock Reservation Entry will be created for 90 units. ","Делимичне залихе могу бити резервисане. На пример, уколико имате продајну поруџбину од 100 јединица, а доступне залихе су 90 јединица, биће креиран унос резервације залиха за 90 јединица. ",
Partially Completed,Делимично завршено,
Partially Delivered,Делимично испоручено,
Partially Depreciated,Делимично амортизовано,
Partially Fulfilled,Делимично испуњено,
Partially Ordered,Делимично наручено,
Partially Paid,Делимично плаћено,
Partially Received,Делимично примљено,
Partially Reconciled,Делимично усклађено,
Partially Reserved,Делимично резервисано,
Partially Used,Делимично искоришћено,
Partly Billed,Делимично фактурисано,
Partly Delivered,Делимично испоручено,
Partly Paid,Делимично плаћено,
Partly Paid and Discounted,Делимично плаћено са попустом,
Partner Type,Врста партнера,
Partner website,Веб-сајт партнера,
Partnership,Партнерство,
Party,Странка,
Party Account,Рачун странке,
Party Account Currency,Валута рачуна странке,
Party Account No. (Bank Statement),Број рачуна странке (Банкарски извод),
Party Bank Account,Банкарски рачун странке,
Party Details,Детаљи странке,
Party Full Name,Пун назив странке,
Party IBAN (Bank Statement),IBAN странке (Банкарски извод),
Party Information,Информације о странци,
Party Item Code,Шифра ставке странке,
Party Link,Линк странке,
Party Name,Назив странке,
Party Name/Account Holder (Bank Statement),Назив странке/Носилац рачуна (Банкарски извод),
Party Not Required,Странка није обавезна,
Party Specific Item,Специфична ставка странке,
Party Type,Врста странке,
Party User,Корисник странке,
Passed,Задовољава,
Passport Details,Подаци о пасошу,
Passport Number,Број пасоша,
Path,Путања,
Pause,Пауза,
Pause SLA On Status,Паузиран споразум о нивоу услуге у статусу,
Paused,Паузирано,
Pay,Плати,
Pay To / Recd From,Плаћено за / Примљено од,
Payable,Платив,
Payables,Обавезе,
Payer Settings,Подешавање платиоца,
Payment,Плаћање,
Payment Account,Рачун за плаћање,
Payment Amount,Износ плаћања,
Payment Amount (Company Currency),Износ плаћања (валута компаније),
Payment Channel,Канал плаћања,
Payment Deductions or Loss,Одбитци или губитак плаћања,
Payment Document,Документ о плаћању,
Payment Due Date,Датум доспећа плаћања,
Payment Entries,Уноси плаћања,
Payment Entry,Унос уплате,
Payment Entry Deduction,Одбитак од уноса уплате,
Payment Entry Reference,Референца уноса уплате,
Payment From / To,Плаћено од / Плаћено за,
Payment Gateway,Платни портал,
Payment Gateway Account,Рачун за платни портал,
Payment Gateway Details,Детаљи платног портала,
Payment Ledger,Евиденција уплата,
Payment Ledger Entry,Унос у евиденцију уплата,
Payment Limit,Ограничење плаћања,
Payment Methods,Методе плаћања,
Payment Order,Налог за плаћање,
Payment Order Reference,Референца налога за плаћање,
Payment Order Status,Статус налога за плаћање,
Payment Order Type,Врста налога за плаћање,
Payment Ordered,Плаћање наложено,
Payment Period Based On Invoice Date,Период плаћања на основу датума издавања,
Payment Plan,План плаћања,
Payment Reconciliation,Усклађивање плаћања,
Payment Reconciliation Allocation,Расподела усклађивања плаћања,
Payment Reconciliation Invoice,Фактура усклађивања плаћања,
Payment Reconciliation Payment,Плаћање у процесу усклађивања плаћања,
Payment Reconciliation Settings,Подешавање усклађивања плаћања,
Payment Reference,Референца плаћања,
Payment References,Референце плаћања,
Payment Request,Захтев за наплату,
Payment Request Outstanding,Неизмирени захтев за наплату,
Payment Request Type,Врста захтева за наплату,
Payment Schedule,Распоред плаћања,
Payment Term,Услов плаћања,
Payment Term Name,Назив услова плаћања,
Payment Term Outstanding,Неизмирени услов плаћања,
Payment Terms,Услови плаћања,
Payment Terms Status for Sales Order,Статус услова плаћања за продајну поруџбину,
Payment Terms Template,Шаблон услова плаћања,
Payment Terms Template Detail,Детаљи шаблона услова плаћања,
Payment Terms from orders will be fetched into the invoices as is,Услови плаћања из налога биће додељени фактурама у оригиналном облику,
Payment Type,Врста плаћања,
Payment URL,URL плаћања,
Payments,Плаћања,
Payroll Entry,Унос обрачуна зараде,
Payslip,Платна листа,
Pegged Against,Фиксно у односу на,
Pegged Currencies,Фиксне валуте,
Pegged Currency Details,Детаљи о фиксној валути,
Pending,На чекању,
Pending Amount,Износ на чекању,
Pending Qty,Количина на чекању,
Pending Review,Преглед на чекању,
Pending SO Items For Purchase Request,Ставке продајног налога за захтев за набавку на чекању,
Per Day,По дану,
"Per Day
Shift Time (In Hours) * No of Workstations * No of Shift",Време смене по дану (у сатима) * број радних станица * број смена,
Per Month,По месецу,
Per Received,По пријему,
Per Transferred,По трансферу,
Per Unit Time in Mins,По јединици времена у минутима,
Per Week,По недељи,
Per Year,По години,
Percent,Проценат,
Percentage,Проценат,
Percentage (%),Проценат (%),
Percentage Allocation,Расподела процента,
Percentage you are allowed to order beyond the Blanket Order quantity.,Проценат који можете да наручите преко количине у оквирном налогу.,
Percentage you are allowed to sell beyond the Blanket Order quantity.,Проценат који можете да продате преко количине у оквирном налогу.,
Percentage you are allowed to transfer more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to transfer 110 units.,"Проценат који можете пренети више од наручене количине. На пример: Уколико сте наручили 100 јединица, а Ваше одобрење је 10%, онда можете пренети 110 јединица.",
Period Closing Settings,Подешавања за затварање периода,
Period Closing Voucher,Документ за затварање периода,
Period Details,Детаљи периода,
Period End Date,Датум завршетка периода,
Period Movement (Debits - Credits),Кретање у периоду (Дугује - Потражује),
Period Name,Назив периода,
Period Score,Резултат периода,
Period Settings,Подешавање периода,
Period Start Date,Датум почетка периода,
Period To Date,Период до датума завршетка,
Period_from_date,Периодфромдате,
Periodic Accounting,Периодично рачуноводство,
Periodic Accounting Entry,Периодични рачуноводствени унос,
Periodic Entry Difference Account,Рачун разлике периодичног уноса,
Periodicity,Периодичност,
Permanent Address,Адреса пребивалишта,
Permanent Address Is,Адреса пребивалишта је,
Personal Details,Лични детаљи,
Personal Email,Лични имејл,
Petrol,Бензин,
Phone,Телефон,
Phone Ext.,Телефон локал.,
Phone No,Број телефона,
Phone Number,Број телефона,
Pick List,Листа за одабир,
Pick List Item,Ставка листе за одабир,
Pick Manually,Изабери ручно,
Pick Serial / Batch,Изабери серију / шаржу,
Pick Serial / Batch Based On,Изабери серију / шаржу на основу,
Pick Serial / Batch No,Изабери број серије / шарже,
Picked Qty,Преузета количина,
Picked Qty (in Stock UOM),Преузета количина (у основној јединици залиха),
Pickup,Преузимање,
Pickup Contact Person,Контакт особа за преузимање,
Pickup Date,Датум преузимања,
Pickup From,Преузимање од,
Pickup Type,Врста преузимања,
Pickup from,Преузимање од,
Pickup to,Преузимање до,
Place of Issue,Место издавања,
Plaid Access Token,Plaid приступни токен,
Plaid Client ID,Plaid ИД клијента,
Plaid Environment,Plaid окружење,
Plaid Secret,Plaid тајни кључ,
Plaid Settings,Plaid подешавања,
Plan,План,
Plan Name,Назив плана,
Plan material for sub-assemblies,Планирај материјал за подсклопове,
Plan operations X days in advance,Планирај операције X дана унапред,
Plan time logs outside Workstation working hours,Планирање записа времена ван радног времена радне станице,
Planned,Планирано,
Planned End Date,Планирани датум завршетка,
Planned End Time,Планирани време завршетка,
Planned Operating Cost,Планирани оперативни трошак,
Planned Qty,Планирана количина,
Planned Quantity,Планирана количина,
Planned Start Date,Планирани датум почетка,
Planned Start Time,Планирано време почетка,
Planning,Планирање,
Plans,Планови,
Plant Dashboard,Контролна табла постројења,
Plant Floor,Производни простор,
Policy No,Број полисе осигурања,
Policy number,Број полисе осигурања,
Portal,Портал,
Portal User,Корисник портала,
Portal Users,Корисници портала,
Portrait,Портрет,
Post Description Key,Кључ описа пошиљке,
Post Graduate,Постдипломске студије,
Post Route Key,Кључ путање уноса,
Post Route Key List,Листа кључева путање уноса,
Post Route String,Низ путање уноса,
Post Title Key,Кључ назива путање уноса,
Posting Date,Датум књижења,
Posting Date Inheritance for Exchange Gain / Loss,Наслеђивање датума књижења за приход/расход курсних разлика,
Posting Datetime,Датум и време књижења,
Posting Time,Време књижења,
Potential Sales Deal,Потенцијална продајна понуда,
Preferred Contact Email,Преферирани контакт имејл,
Preferred Email,Преферирани имејл,
Prevdoc DocType,Prevdoc DocType,
Prevent POs,Спречи наруџбине,
Prevent Purchase Orders,Спречи набавне поруџбине,
Prevent RFQs,Спречи захтеве за понуде,
Preventive,Превентивно,
Preventive Action,Превентивна радња,
Preventive Maintenance,Превентивно одржавање,
Preview,Преглед,
Preview Email,Преглед имејла,
Preview Required Materials,Преглед захтеваних материјала,
Previous Work Experience,Претходно радно искуство,
Price,Цена,
Price Discount Scheme,Шаблон попуста на количину,
Price Discount Slabs,Категорије попуста на цену,
Price List,Ценовник,
Price List Country,Земља ценовника,
Price List Currency,Валута ценовника,
Price List Defaults,Подразумеване поставке ценовника,
Price List Exchange Rate,Девизни курс ценовника,
Price List Name,Назив ценовника,
Price List Rate,Основна цена у ценовнику,
Price List Rate (Company Currency),Основна цена у ценовнику (валута компаније),
Price Not UOM Dependent,Цена не зависи од саставнице,
Price or Product Discount,Попуст на цену или производ,
Pricing,Цене,
Pricing Rule,Правила за цене,
