Job Cards,کارت کارها,
Job Title,عنوان شغلی,
Job Worker,پیمانکار,
Job Worker Address,آدرس پیمانکار,
Job Worker Address Details,جرئیات آدرس پیمانکار,
Job Worker Contact,مخاطب پیمانکار,
Job Worker Delivery Note,یادداشت تحویل پیمانکار,
Job Worker Name,نام پیمانکار,
Job Worker Warehouse,انبار پیمانکار,
Joining,پیوستن,
Journal Entry,ثبت در دفتر روزنامه,
Journal Entry Account,حساب ثبت دفتر روزنامه,
Journal Entry Template,الگوی ثبت در دفتر روزنامه,
Journal Entry Template Account,حساب الگوی ثبت دفتر روزنامه,
Journal Entry Type,نوع ثبت دفتر روزنامه,
Journal Entry for Scrap,ثبت دفتر روزنامه برای اسقاط,
Journals,دفترهای روزنامه,
"Keep Track of Sales Campaigns. Keep track of Leads, Quotations, Sales Order etc from Campaigns to gauge Return on Investment. ",کمپین های فروش را پیگیری کنید. سرنخ ها، پیش‌فاکتورها، سفارش فروش و غیره را از کمپین ها پیگیری کنید تا بازده سرمایه گذاری را اندازه گیری کنید. ,
Key,کلید,
Keyboard Shortcuts,میانبرهای صفحه کلید,
LIFO,LIFO,
Label,برچسب,
Landed Cost Help,راهنمای بهای تمام‌شده در مقصد,
Landed Cost Item,آیتم بهای تمام‌شده در مقصد,
Landed Cost Purchase Receipt,رسید خرید بهای تمام‌شده در مقصد,
Landed Cost Taxes and Charges,مالیات و عوارض بهای تمام‌شده در مقصد,
Landed Cost Voucher,سند مالی بهای تمام‌شده در مقصد,
Landed Cost Voucher Amount,مبلغ سند مالی بهای تمام‌شده در مقصد,
Landscape,افقی,
Language,زبان,
Lapsed,از بین رفته است,
Last Carbon Check,آخرین بررسی کربن,
Last Completion Date,آخرین تاریخ تکمیل,
Last Integration Date,آخرین تاریخ ادغام,
Last Name,نام خانوادگی,
Last Purchase Rate,آخرین نرخ خرید,
Last Scanned Warehouse,آخرین انبار اسکن شده,
Latitude,عرض جغرافیایی,
Lead,سرنخ,
Lead Details,جزئیات سرنخ,
Lead Name,نام سرنخ,
Lead Owner,مالک اصلی,
Lead Owner Efficiency,کارایی مالک سرنخ,
Lead Time,زمان بین شروع و اتمام فرآیند تولید,
Lead Time Date,تاریخ سرنخ,
Lead Time in days,زمان سرنخ بر حسب روز,
Lead Type,نوع سرنخ,
Leads,سرنخ ها,
Leave Encashed?,مرخصی به پرداخت نقدی تبدیل شده؟,
Leave blank if the Supplier is blocked indefinitely,اگر تامین کننده برای مدت نامحدود مسدود شده است، خالی بگذارید,
Leave blank to use the standard Delivery Note format,برای استفاده از قالب استاندارد یادداشت تحویل، خالی بگذارید,
Ledger Health,سلامت دفتر,
Ledger Health Monitor,پایش سلامت دفتر,
Ledger Health Monitor Company,شرکت پایش سلامت دفتر,
Ledger Merge,ادغام دفتر,
Ledger Merge Accounts,حساب‌های ادغام دفتر,
Left,چپ,
Left Child,فرزند چپ,
Left Index,فهرست چپ,
Length (cm),طول (سانتی متر),
Letter Head,سربرگ,
Letter or Email Body Text,متن متن نامه یا ایمیل,
Letter or Email Closing Text,متن پایان نامه یا ایمیل,
Level,سطح,
Level (BOM),سطح (BOM),
Lft,Lft,
Liability,مسئولیت,
License Details,جزئیات مجوز,
License Number,شماره پروانه,
License Plate,پلاک وسیله نقلیه,
Limit timeslot for Stock Reposting,محدودیت زمانی برای ارسال مجدد موجودی,
Limited to 12 characters,محدود به 12 کاراکتر,
Limits don't apply on,محدودیت ها اعمال نمی‌شود,
Line spacing for amount in words,فاصله خطوط برای مبلغ به حروف,
Link Options,گزینه‌های پیوند,
Link existing Quality Procedure.,پیوند رویه کیفیت موجود,
Linked Documents,اسناد مرتبط,
Linked Invoices,فاکتورهای مرتبط,
Linked Location,مکان پیوند داده شده,
Links,پیوندها,
List items that form the package.,آیتم‌هایی را که بسته را تشکیل می دهند لیست کنید.,
Load All Criteria,بارگیری همه معیارها,
Loan,وام,
Loan End Date,تاریخ پایان وام,
Loan Period (Days),مدت وام (بر حسب روز),
Loan Start Date,تاریخ شروع وام,
Location Details,جزئیات مکان,
Location Name,نام مکان,
Locked,قفل شده است,
Log Entries,ثبت‌های لاگ,
Logo,لوگو,
Longitude,طول جغرافیایی,
Lost,از دست رفته,
Lost Opportunity,فرصت از دست رفته,
Lost Quotation,پیش‌فاکتور از دست رفته,
Lost Quotations,پیش‌فاکتورهای از دست رفته,
Lost Reason,دلیل از دست دادن,
Lost Reason Detail,جزئیات دلیل از دست دادن,
Lost Reasons,دلایل از دست رفتن,
Low,کم,
Lower Deduction Certificate,گواهی کسر کمتر,
Loyalty Amount,مبلغ وفاداری,
Loyalty Points,امتیاز وفاداری,
Loyalty Points Redemption,بازخرید امتیازات وفاداری,
Loyalty Program,برنامه وفاداری,
Loyalty Program Collection,مجموعه برنامه‌های وفاداری,
Loyalty Program Help,راهنمای برنامه وفاداری,
Loyalty Program Name,نام برنامه وفاداری,
Loyalty Program Tier,ردیف برنامه وفاداری,
Loyalty Program Type,نوع برنامه وفاداری,
Machine malfunction,خرابی ماشین,
Machine operator errors,خطاهای اپراتور ماشین,
Main Cost Center,مرکز هزینه اصلی,
Main Item Code,کد آیتم اصلی,
Maintain Same Rate Throughout the Purchase Cycle,حفظ همان نرخ در طول چرخه خرید,
Maintain Stock,نگهداری موجودی,
Maintenance,تعمیر و نگهداری,
Maintenance Date,تاریخ تعمیر و نگهداری,
Maintenance Details,جزئیات تعمیر و نگهداری,
Maintenance Manager,مدیر تعمیر و نگهداری,
Maintenance Manager Name,نام مدیر تعمیر و نگهداری,
Maintenance Required,تعمیر و نگهداری مورد نیاز است,
Maintenance Role,نقش نگهداری,
Maintenance Schedule,زمان‌بندی تعمیر و نگهداری,
Maintenance Schedule Detail,جزئیات زمان‌بندی تعمیر و نگهداری,
Maintenance Schedule Item,آیتم زمان‌بندی نگهداری,
Maintenance Schedules,زمان‌بندی های تعمیر و نگهداری,
Maintenance Status,وضعیت نگهداری,
Maintenance Task,تسک تعمیر و نگهداری,
Maintenance Tasks,تسک‌ها تعمیر و نگهداری,
Maintenance Team,تیم تعمیر و نگهداری,
Maintenance Team Member,عضو تیم تعمیر و نگهداری,
Maintenance Team Members,اعضای تیم تعمیر و نگهداری,
Maintenance Team Name,نام تیم تعمیر و نگهداری,
Maintenance Time,زمان نگهداری,
Maintenance Type,نوع تعمیر و نگهداری,
Maintenance User,کاربر تعمیر و نگهداری,
Maintenance Visit,بازدید تعمیر و نگهداری,
Maintenance Visit Purpose,هدف بازدید از تعمیر و نگهداری,
Major/Optional Subjects,موضوعات اصلی/اختیاری,
Make,بسازید,
Make Depreciation Entry,ثبت استهلاک,
Make Payment via Journal Entry,پرداخت را از طریق ثبت دفتر روزنامه انجام دهید,
Make Sales Invoice,تهیه فاکتور فروش,
Make Serial No / Batch from Work Order,ساخت شماره سریال / دسته از دستور کار,
Manage cost of operations,مدیریت هزینه عملیات,
Mandatory,اجباری,
Mandatory Depends On,اجباری بستگی دارد,
Mandatory For Balance Sheet,اجباری برای ترازنامه,
Mandatory For Profit and Loss Account,اجباری برای حساب سود و زیان,
Mandatory Section,بخش اجباری,
Manual,دستی,
Manual Inspection,بازرسی دستی,
Manufacture,تولید,
Manufacture against Material Request,تولید بر اساس درخواست مواد,
Manufactured Qty,تعداد تولید شده,
Manufacturer,تولید کننده,
Manufacturer Part Number,شماره قطعه تولید کننده,
Manufacturers used in Items,تولیدکنندگان مورد استفاده در آیتم‌ها,
Manufacturing,تولید,
Manufacturing BOM,BOM تولید,
Manufacturing Date,تاریخ تولید,
Manufacturing Manager,مدیر تولید,
Manufacturing Section,بخش تولید,
Manufacturing Settings,تنظیمات تولید,
Manufacturing Type,نوع تولید,
Manufacturing User,کاربر تولید,
Margin,حاشیه,
Margin Money,پول حاشیه‌ای,
Margin Rate or Amount,نرخ یا مبلغ حاشیه,
Margin Type,نوع حاشیه,
Marital Status,وضعیت تأهل,
Market Segment,بخش بازار,
Married,متاهل,
Mask,ماسک,
Material Consumption for Manufacture,مصرف مواد برای تولید,
Material Issue,حواله مواد,
Material Receipt,رسید مواد,
Material Request,درخواست مواد,
Material Request Date,تاریخ درخواست مواد,
Material Request Detail,جزئیات درخواست مواد,
Material Request Item,آیتم درخواست مواد,
Material Request Plan Item,آیتم طرح درخواست مواد,
Material Request Type,نوع درخواست مواد,
Material Request used to make this Stock Entry,درخواست مواد برای ایجاد این ثبت موجودی استفاده شده است,
Material Requested,مواد درخواست شده است,
Material Requests,درخواست مواد,
Material Requests for which Supplier Quotations are not created,درخواست‌های موادی که برای آنها پیش‌فاکتورهای تامین‌کننده ایجاد نشده است,
Material Transfer,انتقال مواد,
Material Transfer for Manufacture,انتقال مواد برای تولید,
Material Transferred,مواد منتقل شد,
Material Transferred for Manufacture,مواد منتقل شده برای تولید,
Material Transferred for Manufacturing,مواد برای تولید منتقل شده است,
Material Transferred for Subcontract,انتقال مواد برای قرارداد فرعی,
Max Amount,حداکثر مبلغ,
Max Amt,حداکثر مقدار,
Max Discount (%),حداکثر تخفیف (%),
Max Grade,حداکثر نمره,
Max Producible Qty,حداکثر مقدار قابل تولید,
Max Qty,حداکثر تعداد,
Max Qty (As Per Stock UOM),حداکثر تعداد (بر اساس موجودی UOM),
Max Sample Quantity,حداکثر مقدار نمونه,
Max Score,حداکثر امتیاز,
Maximum Invoice Amount,حداکثر مبلغ فاکتور,
Maximum Net Rate,حداکثر نرخ خالص,
Maximum Payment Amount,حداکثر مبلغ پرداختی,
Maximum Use,حداکثر استفاده,
Maximum Value,حداکثر مقدار,
Maximum sample quantity that can be retained,حداکثر مقدار نمونه قابل نگهداری,
Medium,متوسط,
Mention if non-standard Receivable account,در صورت غیر استاندارد بودن حساب‌های دریافتنی، ذکر کنید,
Mention if non-standard payable account,در صورت استفاده از حساب پرداختنی غیر استاندارد، ذکر کنید,
Mention if non-standard receivable account applicable,در صورت قابل اعمال بودن حساب‌های دریافتنی غیر استاندارد، ذکر کنید,
Merge Invoices Based On,ادغام فاکتورها بر اساس,
Merge Similar Account Heads,ادغام سرفصل حساب‌های مشابه,
Merged,ادغام شد,
Message,پیام,
Message Examples,نمونه های پیام,
Message for Supplier,پیام برای تامین کننده,
Message to show,پیام برای نمایش,
Message will be sent to the users to get their status on the Project,پیامی برای کاربران ارسال می‌شود تا وضعیت خود را در پروژه دریافت کنند,
Messages greater than 160 characters will be split into multiple messages,پیام های بیشتر از 160 کاراکتر به چند پیام تقسیم می‌شوند,
Middle Name,نام میانی,
Min Amount,حداقل مبلغ,
Min Amt,حداقل مقدار,
Min Grade,حداقل نمره,
Min Order Qty,حداقل تعداد سفارش,
Min Qty,حداقل تعداد,
Min Qty (As Per Stock UOM),حداقل تعداد (بر اساس موجودی UOM),
Minimum Invoice Amount,حداقل مبلغ فاکتور,
Minimum Net Rate,حداقل نرخ خالص,
Minimum Order Qty,حداقل تعداد سفارش,
Minimum Order Quantity,حداقل مقدار سفارش,
Minimum Payment Amount,حداقل مبلغ پرداختی,
Minimum Total Spent,حداقل کل هزینه شده,
Minimum Value,حداقل مقدار,
Minimum quantity should be as per Stock UOM,حداقل مقدار باید مطابق واحد اندازه‌گیری موجودی باشد,
Minute,دقیقه,
Minutes,دقایق,
Mixed Conditions,شرایط مختلط,
Mobile,تلفن همراه,
Mobile No,شماره موبایل,
Mode of Payment,نحوه پرداخت,
Mode of Payment Account,حالت حساب پرداخت,
Model,مدل,
Modes of Payment,روش‌های پرداخت,
Module (for Export),ماژول (برای برون‌بُرد),
Monday,دوشنبه,
Monitor for Last 'X' days,نظارت بر «X» روز گذشته,
Monitoring Frequency,فرکانس پایش,
Month,ماه,
Month(s) after the end of the invoice month,ماه(های) پس از پایان ماه فاکتور,
Monthly,ماهانه,
Monthly Distribution,توزیع ماهانه,
Monthly Distribution Percentage,درصد توزیع ماهانه,
Monthly Distribution Percentages,درصدهای توزیع ماهانه,
Monthly Rate,نرخ ماهانه,
Monthly Sales Target,هدف فروش ماهانه,
Months,ماه ها,
More Info,اطلاعات بیشتر,
More Information,اطلاعات بیشتر,
More/Less than 12 months.,بیشتر/کمتر از 12 ماه.,
Moving Average,میانگین متحرک,
Multi Currency,چند ارزی,
Multiple Tier Program,برنامه چند لایه,
Must be Whole Number,باید عدد کامل باشد,
Must be a publicly accessible Google Sheets URL and adding Bank Account column is necessary for importing via Google Sheets,باید یک URL کاربرگ‌نگار Google برای عموم قابل دسترسی باشد و افزودن ستون حساب بانکی برای درون‌بُرد از طریق Google Sheets ضروری است.,
Mute Email,نادیده گرفتن ایمیل,
N/A,N/A,
Name,نام,
Name and Employee ID,نام و شناسه کارمند,
Name of Beneficiary,نام ذینفع,
Name of the Monthly Distribution,نام توزیع ماهانه,
Named Place,مکان نام‌گذاری شده,
Naming Series Prefix,پیشوند سری نام‌گذاری,
Naming Series and Price Defaults,نام‌گذاری سری ها و پیش‌فرض‌های قیمت,
Natural Gas,گاز طبیعی,
Net Amount,مبلغ خالص,
Net Amount (Company Currency),مبلغ خالص (ارز شرکت),
Net Hour Rate,نرخ خالص ساعت,
Net Purchase Amount,مبلغ خالص خرید,
Net Rate,نرخ خالص,
Net Rate (Company Currency),نرخ خالص (ارز شرکت),
Net Total,کل خالص,
Net Total (Company Currency),کل خالص (ارز شرکت),
Net Weight,وزن خالص,
Net Weight UOM,وزن خالص UOM,
New Asset Value,ارزش دارایی جدید,
New BOM,BOM جدید,
New Balance In Account Currency,تراز جدید به ارز حساب,
New Balance In Base Currency,تراز جدید به ارز پایه,
New Exchange Rate,نرخ ارز جدید,
New Expenses,هزینه های جدید,
New Income,درآمد جدید,
New Purchase Invoice,فاکتور خرید جدید,
New Purchase Orders,سفارش‌های خرید جدید,
New Quotations,پیش‌فاکتورهای جدید,
New Sales Invoice,فاکتور فروش جدید,
New Sales Orders,سفارش‌های فروش جدید,
New Workplace,محل کار جدید,
New invoices will be generated as per schedule even if current invoices are unpaid or past due date,فاکتورهای جدید طبق برنامه زمانی تولید می‌شود حتی اگر فاکتورهای فعلی پرداخت نشده یا سررسید گذشته باشد,
Next Depreciation Date,تاریخ استهلاک بعدی,
Next Due Date,سررسید بعدی,
Next email will be sent on:,ایمیل بعدی در تاریخ ارسال خواهد شد:,
No,خیر,
No Answer,بدون پاسخ,
No of Employees,تعداد کارمندان,
No of Months (Expense),تعداد ماه ها (هزینه),
No of Months (Revenue),تعداد ماه ها (درآمد),
No of Shares,تعداد سهام,
No of Shift,تعداد شیفت,
No of Units Produced,تعداد واحدهای تولید شده,
No of Visits,تعداد بازدید,
No of Workstations,تعداد ایستگاه‌های کاری,
No stock transactions can be created or modified before this date.,هیچ تراکنش موجودیی را نمی‌توان قبل از این تاریخ ایجاد یا تغییر داد.,
No. of Employees,تعداد کارمندان,
Non Conformance,عدم انطباق,
Non Depreciable Category,دسته غیر استهلاک پذیر,
None,هیچ کدام,
Not Applicable,قابل اجرا نیست,
Not Billed,صورتحساب نشده,
Not Delivered,تحویل داده نشده,
Not Requested,درخواست نشده,
Not Started,شروع نشده است,
Note,یادداشت,
Note: Email will not be sent to disabled users,توجه: برای کاربران غیر فعال ایمیل ارسال نخواهد شد,
Notes,یادداشت,
Notes HTML,یادداشت های HTML,
Notice (days),اطلاعیه (بر حسب روز),
Notify Employee,به کارمند اطلاع دهید,
Notify Other,به دیگران اطلاع دهید,
Notify Reposting Error to Role,خطای ارسال مجدد به نقش را اطلاع دهید,
Notify Supplier,به تامین کننده اطلاع دهید,
Notify Via Email,از طریق ایمیل اطلاع دهید,
Notify by Email on Creation of Automatic Material Request,اطلاع رسانی از طریق ایمیل در مورد ایجاد درخواست خودکار مواد,
Notify customer and agent via email on the day of the appointment.,در روز قرار ملاقات از طریق ایمیل به مشتری و نماینده اطلاع دهید.,
Number of Concurrent Appointments,تعداد قرارهای همزمان,
Number of Days,تعداد روزها,
Number of Weeks / Months,تعداد هفته‌ها/ماه‌ها,
Number of days after invoice date has elapsed before canceling subscription or marking subscription as unpaid,تعداد روزهای بعد از تاریخ فاکتور قبل از لغو اشتراک یا علامت گذاری اشتراک به عنوان بدون پرداخت گذشته است,
Number of days appointments can be booked in advance,تعداد روزهای قرار ملاقات را می‌توان از قبل رزرو کرد,
Number of days that the subscriber has to pay invoices generated by this subscription,تعداد روزهایی که مشترک باید فاکتورهای ایجاد شده توسط این اشتراک را پرداخت کند,
"Number of intervals for the interval field e.g if Interval is 'Days' and Billing Interval Count is 3, invoices will be generated every 3 days","تعداد فواصل برای فیلد بازه زمانی به عنوان مثال اگر فاصله زمانی ""روز"" و تعداد فاصله صورتحساب 3 باشد، فاکتورها هر 3 روز یکبار تولید می‌شوند.",
Numeric,عددی,
Numeric Inspection,بازرسی عددی,
Numeric Values,مقادیر عددی,
O+,O+,
O-,O-,
Objective,هدف، واقعگرایانه,
Objectives,اهداف,
Odometer Value (Last),مقدار کیلومتر شمار (آخرین),
Off,خاموش,
Offer Date,تاریخ پیشنهاد,
Offsetting Account,تسویه حساب,
Old Parent,مرجع پیشین,
On Hold Since,در انتظار از آنجایی که,
On Item Quantity,بر مقدار آیتم,
On Net Total,بر کل خالص,
On Paid Amount,با مبلغ پرداخت شده,
On Previous Row Amount,بر مبلغ ردیف قبلی,
On Previous Row Total,بر مجموع ردیف قبلی,
"On submission of the stock transaction, system will auto create the Serial and Batch Bundle based on the Serial No / Batch fields.",پس از ارسال تراکنش موجودی، سیستم به صورت خودکار باندل سریال و دسته را بر اساس فیلدهای شماره سریال / دسته ایجاد می‌کند.,
On-machine press checks,چک پرس روی ماشین,
"Once set, this invoice will be on hold till the set date",پس از تنظیم، این فاکتور تا تاریخ تعیین شده در حالت تعلیق خواهد بود,
Ongoing,در حال انجام,
Only 'Payment Entries' made against this advance account are supported.,فقط «ثبت‌های پرداخت» انجام‌شده در برابر این حساب پیش‌پرداخت پشتیبانی می‌شوند.,
Only Deduct Tax On Excess Amount ,فقط از مبلغ مازاد مالیات کسر کنید ,
Only Include Allocated Payments,فقط شامل پرداخت‌های اختصاص داده شده است,
Only applies for Normal Payments,فقط برای پرداخت‌های عادی اعمال می‌شود,
Only leaf nodes are allowed in transaction,فقط گره‌های برگ در تراکنش مجاز هستند,
Only show Customer of these Customer Groups,فقط مشتری این گروه‌های مشتری را نشان دهید,
Only show Items from these Item Groups,فقط مواردی را از این گروه‌های مورد نشان دهید,
"Only values between [0,1) are allowed. Like {0.00, 0.04, 0.09, ...}
Ex: If allowance is set at 0.07, accounts that have balance of 0.07 in either of the currencies will be considered as zero balance account","فقط مقادیر بین [0,1) مجاز هستند. مانند {0.00، 0.04، 0.09، ...}
مثال: اگر سقف مجاز 0.07 تعیین شود، حساب‌هایی که موجودی 0.07 در هر یک از ارزها داشته باشند، به عنوان حساب با موجودی صفر در نظر گرفته می‌شوند",
Open,باز,
Open Activities HTML,Activity HTML را باز کنید,
Open Issues,مشکلات باز,
Open Notifications,اعلان ها را باز کنید,
Open Orders,سفارش‌های باز,
Open Projects,پروژه‌های باز,
Open Quotations,پیش‌فاکتورهای باز,
Open To Do,باز کردن برای انجام,
Open Work Orders,دستور کارهای باز,
Opening Accumulated Depreciation,استهلاک انباشته افتتاحیه,
Opening Amount,مبلغ افتتاحیه,
Opening Balance,تراز افتتاحیه,
Opening Balance Details,جزئیات تراز افتتاحیه,
Opening Balances,ترازهای افتتاحیه,
Opening Date,تاریخ افتتاحیه,
Opening Entry,ثبت افتتاحیه,
Opening Invoice Creation Tool,ابزار ایجاد فاکتور افتتاحیه,
Opening Invoice Creation Tool Item,آیتم ابزار ایجاد فاکتور افتتاحیه,
Opening Number of Booked Depreciations,تعداد استهلاک‌های ثبت‌شده در ابتدای دوره,
Opening Stock,موجودی اولیه,
Opening Time,زمان بازگشایی,
Operating Cost,هزینه های عملیاتی,
Operating Cost (Company Currency),هزینه عملیاتی (ارز شرکت),
Operating Cost Per BOM Quantity,هزینه عملیاتی به ازای هر مقدار BOM,
Operating Cost(Company Currency),هزینه عملیاتی (ارز شرکت),
Operating Costs,هزینه های عملیاتی,
Operation & Materials,عملیات و مواد,
Operation Cost,هزینه عملیات,
Operation Description,شرح عملیات,
Operation ID,شناسه عملیات,
Operation Row ID,شناسه ردیف عملیات,
Operation Row Id,شناسه ردیف عملیات,
Operation Row Number,شماره ردیف عملیات,
Operation Time,زمان عملیات,
Operation completed for how many finished goods?,عملیات برای چند کالای تمام شده تکمیل شد؟,
Operation time does not depend on quantity to produce,زمان عملیات به مقدار تولید بستگی ندارد,
Operations,عملیات,
Operations Routing,مسیریابی عملیات,
Operator,اپراتور,
Opportunities,فرصت ها,
Opportunity,فرصت,
Opportunity Amount,مبلغ فرصت,
Opportunity Amount (Company Currency),مبلغ فرصت (ارز شرکت),
Opportunity Date,تاریخ فرصت,
Opportunity From,فرصت از,
Opportunity Item,آیتم فرصت,
Opportunity Lost Reason,فرصت از دست رفته دلیل,
Opportunity Lost Reason Detail,جزئیات دلیل از دست رفته فرصت,
Opportunity Owner,صاحب فرصت,
Opportunity Summary by Sales Stage,خلاصه فرصت بر اساس مرحله فروش,
Opportunity Type,نوع فرصت,
Opportunity Value,ارزش فرصت,
Optimize Route,بهینه سازی مسیر,
Options,گزینه‌ها,
Orange,نارنجی,
Order Confirmation Date,تاریخ تأیید سفارش,
Order Confirmation No,شماره تأیید سفارش,
Order Date,تاریخ سفارش,
Order Information,اطلاعات سفارش,
Order No,شماره سفارش,
Order Status,وضعیت سفارش,
Order Type,نوع سفارش,
Ordered,سفارش داده شده,
Ordered Qty,مقدار سفارش داده شده,
Ordered Quantity,مقدار سفارش داده شده,
Organization,سازمان,
Organization Name,نام سازمان,
Orientation,جهت,
Original Item,آیتم اصلی,
Other,سایر,
Other Details,جزئیات دیگر,
Other Info,سایر اطلاعات,
Other Settings,تنظیمات دیگر,
Out of AMC,خارج از AMC,
Out of Order,از کار افتاده,
Out of Warranty,خارج از ضمانت,
Outgoing Rate,نرخ خروجی,
Outstanding,معوق,
Outstanding Amount,مبلغ معوقه,
Outward,خروجی,
Over Billing Allowance (%),اضافه صورتحساب مجاز (%),
Over Delivery/Receipt Allowance (%),اضافه تحویل/دریافت مجاز (%),
Over Picking Allowance,اجازه برداشت بیش از حد,
Over Transfer Allowance,بیش از کمک هزینه انتقال,
Over Transfer Allowance (%),مجاز به انتقال بیش از حد (%),
Overdue,عقب افتاده,
Overdue Days,روزهای عقب افتاده,
Overdue Payment,پرداخت معوقه,
Overdue Payments,پرداخت‌های معوق,
Overdue and Discounted,معوقه و با تخفیف,
Overproduction Percentage For Sales Order,درصد تولید بیش از حد برای سفارش فروش,
Overproduction Percentage For Work Order,درصد تولید بیش از حد برای دستور کار,
Overproduction for Sales and Work Order,تولید بیش از حد برای فروش و دستور کار,
Overview,بررسی اجمالی,
Owned,مالکیت,
P&L Closing Balance,تراز اختتامیه سود و زیان,
PAN No,شماره PAN,
PDF Name,نام PDF,
PIN,پین,
PO Supplied Item,آیتم تامین شده سفارش خرید,
POS Closing Entry,ثبت اختتامیه POS,
POS Closing Entry Detail,جزئیات ثبت اختتامیه POS,
POS Customer Group,گروه مشتریان POS,
POS Field,فیلد POS,
POS Invoice,فاکتور POS,
POS Invoice Item,آیتم فاکتور POS,
POS Invoice Merge Log,لاگ ادغام فاکتور POS,
POS Invoice Reference,مرجع فاکتور POS,
POS Invoices,فاکتورهای POS,
POS Item Group,گروه آیتم POS,
POS Opening Entry,ثبت افتتاحیه POS,
POS Opening Entry Detail,جزئیات ثبت افتتاحیه POS,
POS Payment Method,روش پرداخت POS,
POS Profile,نمایه POS,
POS Profile User,کاربر نمایه POS,
POS Register,ثبت POS,
POS Search Fields,فیلدهای جستجوی POS,
POS Settings,تنظیمات POS,
POS Transactions,معاملات POS,
PSOA Cost Center,مرکز هزینه PSOA,
PSOA Project,پروژه PSOA,
PZN,PZN,
Package Weight Details,جزئیات وزن بسته,
Packed Item,آیتم بسته بندی شده,
Packed Items,آیتم‌های بسته بندی شده,
Packed Qty,تعداد بسته بندی شده,
Packing List,لیست بسته بندی,
Packing Slip,برگه بسته بندی,
Packing Slip Item,آیتم برگه بسته بندی,
Packing Unit,واحد بسته بندی,
Page Break,شکست صفحه,
Page Break After Each SoA,شکست صفحه پس از هر SoA,
Paid,پرداخت شده,
Paid Amount,مبلغ پرداخت شده,
Paid Amount (Company Currency),مبلغ پرداختی (ارز شرکت),
Paid Amount After Tax,مبلغ پرداختی پس از کسر مالیات,
Paid Amount After Tax (Company Currency),مبلغ پرداختی پس از مالیات (ارز شرکت),
Paid From Account Type,پرداخت از نوع حساب,
Paid To Account Type,پرداخت به نوع حساب,
Pallets,پالت,
Parameter,پارامتر,
Parameter Group,گروه پارامتر,
Parameter Group Name,نام گروه پارامتر,
Parameter Name,نام پارامتر,
Parameters,مولفه های,
Parcel Template,قالب بسته,
Parcel Template Name,نام قالب بسته,
Parcels,بسته ها,
Parent,والد,
Parent Account,حساب والد,
Parent Batch,دسته والد,
Parent Company,شرکت والد,
Parent Cost Center,مرکز هزینه والد,
Parent Customer Group,گروه مشتریان والد,
Parent Department,دپارتمان والد,
Parent Detail docname,نام سند جزئیات والد,
Parent Document,سند والد,
Parent Item,آیتم والد,
Parent Item Group,گروه آیتم والد,
Parent Location,مکان والد,
Parent Procedure,رویه والد,
Parent Row No,شماره ردیف والد,
Parent Sales Person,فروشنده والد,
Parent Supplier Group,گروه تامین کننده والد,
Parent Task,تسک والد,
Parent Territory,قلمرو والد,
Parent Warehouse,انبار والد,
Partial Material Transferred,مواد جزئی منتقل شد,
Partial Success,موفقیت جزئی,
"Partial stock can be reserved. For example, If you have a Sales Order of 100 units and the Available Stock is 90 units then a Stock Reservation Entry will be created for 90 units. ",موجودی جزئی قابل رزرو است. به عنوان مثال، اگر شما یک سفارش فروش 100 واحدی دارید و موجودی در دسترس 90 واحد است، یک ورودی رزرو موجودی برای 90 واحد ایجاد می‌شود. ,
Partially Completed,تا حدی تکمیل شد,
Partially Delivered,تا حدی تحویل شد,
Partially Depreciated,نیمه مستهلک شده,
Partially Fulfilled,تا حدی برآورده شده است,
Partially Ordered,تا حدی سفارش داده شده,
Partially Paid,تا حدی پرداخت شده است,
Partially Received,تا حدی دریافت شد,
Partially Reconciled,تا حدی تطبیق کرد,
Partially Reserved,تا حدی رزرو شده است,
Partly Billed,تا حدی صورتحساب شده,
Partly Delivered,تا حدی تحویل داده شده,
Partly Paid,تا حدی پرداخت شده,
Partly Paid and Discounted,تا حدودی پرداخت شده و با تخفیف,
Partner Type,نوع شریک,
Partner website,وب سایت شریک,
Partnership,شراکت,
Party,طرف,
Party Account,حساب طرف,
Party Account Currency,ارز حساب طرف,
Party Account No. (Bank Statement),شماره حساب طرف (صورتحساب بانکی),
Party Bank Account,حساب بانکی طرف,
Party Details,جزئیات طرف,
Party Full Name,نام کامل طرف,
Party IBAN (Bank Statement),طرف IBAN (صورتحساب بانکی),
Party Information,اطلاعات طرف,
Party Item Code,کد آیتم طرف,
Party Link,لینک طرف,
Party Name,نام طرف,
Party Name/Account Holder (Bank Statement),نام طرف / دارنده حساب (صورتحساب بانکی),
Party Specific Item,آیتم خاص طرف,
Party Type,نوع طرف,
Party User,کاربر طرف,
Passed,گذشت,
Passport Details,مشخصات پاسپورت,
Passport Number,شماره پاسپورت,
Path,مسیر,
Pause,مکث کنید,
Pause SLA On Status,توقف SLA در وضعیت,
Paused,مکث کرد,
Pay,پرداخت,
Pay To / Recd From,پرداخت به / دریافت از,
Payable,پرداختنی,
Payables,پرداختنی ها,
Payer Settings,تنظیمات پرداخت کننده,
Payment,پرداخت,
Payment Account,حساب پرداخت,
Payment Amount,مبلغ پرداختی,
Payment Amount (Company Currency),مبلغ پرداختی (ارز شرکت),
Payment Channel,کانال پرداخت,
