Incoming Call Handling Schedule,Gelen Çağrı İşleme Programı,
Incoming Call Settings,Gelen Arama Ayarları,
Incoming Rate,Gelen Ürün Fiyatı,
Incoming Rate (Costing),Gelen Oran (Maliyetlendirme),
Incorrect Balance Qty After Transaction,İşlem Sonrası Yanlış Bakiye Miktarı,
Incorrect Serial No Valuation,Hatalı Seri No Değerleme,
Incorrect Serial and Batch Bundle,Geçersiz Seri ve Parti,
Incorrect Stock Value Report,Yanlış Stok Değeri Raporu,
Incoterm,Inkoterm,
Increase In Asset Life(Months),Varlık Ömründeki Artış (Ay),
Increment,Artış,
Indent,Talep,
Indicates that the package is a part of this delivery (Only Draft),Paketin bu teslimatın bir parçası olduğunu belirtir (Yalnızca Taslak),
Indicator Color,Gösterge Rengi,
Indirect Expense,Dolaylı Gider,
Indirect Income,Dolaylı Gelir,
Individual,Bireysel,
Industry,Endüstri,
Industry Type,Endüstri Türü,
Initial Email Notification Sent,Gönderilen İlk E-posta Bildirimi,
Initialize Summary Table,Özet Tablosunu Başlat,
Initiated,Başlatıldı,
Insert New Records,Yeni Kayıt Ekle,
Inspected By,Kontrol Eden,
Inspection Required,Kalite Kontrol Gerekli,
Inspection Required before Delivery,Teslim Almadan Önce Kontrol Gerekli,
Inspection Required before Purchase,Satın Almadan Önce Kontrol Gerekli,
Inspection Type,Kontrol Türü,
Installation Date,Kurulum Tarihi,
Installation Note,Kurulum Notu,
Installation Note Item,Kurulum Notu Kalemi,
Installation Status,Kurulum Durumu,
Installation Time,Kurulum Zamanı,
Installed Qty,Depodaki Miktar,
Instruction,Talimat,
Instructions,Talimatlar,
Insurance,Sigorta,
Insurance Company,Sigorta Şirketi,
Insurance Details,Sigorta Detayları,
Insurance End Date,Sigorta Bitiş Tarihi,
Insurance Start Date,Sigorta Başlangıç Tarihi,
Insured value,Sigorta Değeri,
Insurer,Sigorta Şirketi,
Int,Tam sayı,
Integration Details,Entegrasyon Ayrıntıları,
Integration ID,Entegrasyon ID,
Inter Company Invoice Reference,Şirket İçi Fatura Referansı,
Inter Company Journal Entry,Şirketler Arası Defter Girişi,
Inter Company Journal Entry Reference,Şirket içi Yevmiye Kaydı Referansı,
Inter Company Order Reference,Şirketler arası Sipariş Referansı,
Inter Company Reference,Şirketler Arası Referans,
Inter Transfer Reference,Transferler Arası Referans,
Interest,İlgi Alanı,
Interested,İlgili,
Internal Transfer,Hesaplar Arası Transfer,
Internal Work History,Firma İçindeki Geçmişi,
Interval should be between 1 to 59 MInutes,Aralık 1 ila 59 Dakika arasında olmalıdır,
Invalid Ledger Entries,Geçersiz Defter Girişleri,
Inventory,Envanter,
Inventory Dimension,Envanter Boyutu,
Inventory Dimension key,Envanter Boyut anahtarı,
Inventory Settings,Stok Ayarları,
Invoice,Fatura,
Invoice Cancellation,Fatura İptali,
Invoice Date,Fatura Tarihi,
Invoice Discounting,Fatura İndirimi,
Invoice Limit,Fatura Limiti,
Invoice Number,Fatura Numarası,
Invoice Portion,Fatura Yüzdesi,
Invoice Portion (%),Fatura Yüzdesi (%),
Invoice Series,Fatura Serisi,
Invoice Type,Belge Türü,
Invoice and Billing,Fatura Ayarları,
Invoices,Faturalar,
Invoices and Payments have been Fetched and Allocated,Faturalar ve Ödemeler Alındı ve Tahsis Edildi,
Invoicing Features,Faturalandırma Özellikleri,
Inward,Gelen,
Is Account Payable,Ödenecek Hesap mı,
Is Additional Item,Ek Ürün,
Is Adjustment Entry,Düzeltme Girişi,
Is Advance,Avans,
Is Alternative,Alternatif Ürün,
Is Billable,Faturalandırılabilir,
Is Cancelled,İptal Edildi,
Is Cash or Non Trade Discount,Peşin veya Ticari Olmayan İndirim,
Is Company,Şirket mi,
Is Company Account,Şirket Hesabı,
Is Consolidated,Konsolide Edildi,
Is Container,Konteyner,
Is Corrective Job Card,Düzeltici Faaliyet,
Is Corrective Operation,Düzeltici Operasyon,
Is Cumulative,Kümülatif,
Is Customer Provided Item,Müşteri Tarafından Sağlanan Ürün,
Is Default,Varsayılan,
Is Default Account,Varsayılan Hesap,
Is Default Language,Varsayılan Dil,
Is Discounted,İndirimli,
Is Exchange Gain / Loss?,Kur Farkı Kârı / Zararı,
Is Expandable,Genişletilebilir,
Is Final Finished Good,Final Bitmiş Ürün,
Is Finished Item,Bitmiş Ürün,
Is Fixed Asset,Sabit Varlık,
Is Free Item,Bedelsiz Ürün,
Is Frozen,Dondurulmuş,
Is Fully Depreciated,Tamamen Amorti Edilmiş,
Is Group,Grup,
Is Group Warehouse,Grup Depo,
Is Internal Customer,İç Müşteri,
Is Internal Supplier,İç Tedarikçi,
Is Mandatory,Zorunlu,
Is Milestone,Kilometre Taşı,
Is Old Subcontracting Flow,Eski Alt Yüklenici Akışı,
Is Opening,Açılış,
Is Opening Entry,Açılış Kaydı,
Is Outward,Giden,
Is Packed,Paketlendi,
Is Paid,Ödendi,
Is Paused,Duraklatıldı,
Is Period Closing Voucher Entry,Dönem Kapanış Fişi Girişi,
Is Purchase Order Required for Purchase Invoice & Receipt Creation?,Alış Faturası ve İrsaliye oluşturmak için Satın Alma Siparişi gerekli mi?,
Is Purchase Receipt Required for Purchase Invoice Creation?,Alış Faturası oluşturmak için İrsaliye gerekli mi?,
Is Rate Adjustment Entry (Debit Note),Fiyatı Düzenle,
Is Recursive,Yinelenen,
Is Rejected,Reddedildi,
Is Rejected Warehouse,Red Deposu,
Is Return,İade,
Is Return (Credit Note),İade Faturası,
Is Return (Debit Note),İade Faturası,
Is Short/Long Year,Kısa/Uzun Dönem,
Is Standard,Standart,
Is Stock Item,Stok Ürünü,
Is Subcontracted,Alt  Yüklenici,
Is System Generated,Sistem Tarafından Oluşturuldu,
Is Tax Withholding Account,Tevkifatlı Fatura,
Is Template,Şablon,
Is Transporter,Nakliyeci,
Is a Subscription,Abonelik,
Is created using POS,POS kullanılarak oluşturuldu,
Is this Tax included in Basic Rate?,Bu Vergi Birim Fiyata Dahildir,
Issue,Sorun,
Issue Analytics,Sorun Analitiği,
Issue Credit Note,Alacak Dekontu Ver,
Issue Date,Veriliş tarihi,
Issue Priority,Sorun Önceliği,
Issue Split From,Sorunun Ayrıldığı Yer,
Issue Summary,Sorun Özeti,
Issue Type,Sorun Türü,
Issue a debit note with 0 qty against an existing Sales Invoice,Mevcut bir Satış Faturasına karşılık ürün miktarını değiştirmeden fiyat değişikliğini yansıtmak bir borç makbuzu düzenleyin.,
Issued,Çıkış Yapıldı,
Issued Items Against Work Order,İş Emrine Karşı Verilmiş Ürünler,
Issues,Sorunlar,
Issuing Date,Veriliş Tarihi,
Item,Ürün,
Item Alternative,Ürün Alternatifi,
Item Attribute,Ürün Özelliği,
Item Attribute Value,Ürün Özelliği Değeri,
Item Attribute Values,Ürün Özelliği Değerleri,
Item Balance (Simple),Ürün Bakiyesi (Basit),
Item Barcode,Ürün Barkodu,
Item Code,Ürün Kodu,
Item Customer Detail,Müşteri Detayı,
Item Default,Ürün Varsayılanı,
Item Defaults,Ürün Varsayılanları,
Item Description,Ürün Açıklaması,
Item Details,Ürün Detayları,
Item Group,Ürün Grubu,
Item Group Defaults,Ürün Grubu Varsayılanları,
Item Group Name,Ürün Grubu İsmi,
Item Group wise Discount,Ürün Grubu Bazında İndirim,
Item Groups,Ürün Grupları,
Item Image (if not slideshow),Ürün Görüntü (yoksa slayt),
Item Information,Ürün Bilgisi,
Item Locations,Malzeme Konumları,
Item Manager,Ürün Yöneticisi,
Item Manufacturer,Üretici Firma,
Item Name,Ürün Adı,
Item Naming By,Ürün Adlandırması,
Item Price,Ürün Fiyatı,
Item Price Settings,Ürün Fiyat Ayarları,
Item Price Stock,Ürün Stok Fiyatı,
Item Prices,Ürün Fiyatları,
Item Quality Inspection Parameter,Kalite Parametreleri,
Item Reference,Öğe Referansı,
Item Reorder,Ürün Yeniden Sipariş,
Item Serial No,Ürün Seri No,
Item Shortage Report,Ürün Eksikliği Raporu,
Item Supplier,Ürün Tedarikçisi,
Item Tax,Ürün Vergisi,
Item Tax Amount Included in Value,Değere Dahil Edilen Öğe Vergisi Tutarı,
Item Tax Rate,Ürün Vergi Oranı,
Item Tax Template,Ürün Vergisi,
Item Tax Template Detail,Ürün Vergi Şablonu Detayı,
Item To Manufacture,Üretilecek Ürün,
Item Variant,Ürün Varyantı,
Item Variant Attribute,Ürün Varyant Özelliği,
Item Variant Details,Ürün Varyant Detayları,
Item Variant Settings,Ürün Varyant Ayarları,
Item Website Specification,Ürün Web Sitesi Özellikleri,
Item Weight Details,Ürünün Ağırlığı,
Item Wise Tax Detail,Ürün bazında Vergi Detayları,
Item and Warehouse,Ürün ve Depo,
Item and Warranty Details,Ürün ve Garanti Detayları,
Item operation,Operasyon,
Item-wise Price List Rate,Ürün Bazında Liste Fiyatı,
Item-wise Purchase History,Ürün Bazında Satın Alma Geçmişi,
Item-wise Purchase Register,Ürün Bazında Satın Alma Kaydı,
Item-wise Sales History,Ürün Bazında Satış Geçmişi,
Item-wise Sales Register,Ürün Bazında Satış Kaydı,
Items,Ürünler,
Items To Be Requested,Talep Edilen Ürünler,
Items to Be Repost,Tekrar Gönderilecek Öğeler,
Items under this warehouse will be suggested,Bu deponun altındaki ürünler önerilecektir,
Itemwise Discount,Ürün İndirimi,
Itemwise Recommended Reorder Level,Ürün Bazında Önerilen Yeniden Sipariş Seviyesi,
JAN,OCA,
Job Capacity,İş Kapasitesi,
Job Card,İş Kartı,
Job Card Item,İş Kartı Ürünü,
Job Card Operation,İş Kartı Operasyonu,
Job Card Scheduled Time,İş Kartı Planlanan Zaman,
Job Card Summary,İş Kartı Özeti,
Job Card Time Log,İş Kartı Zaman Kaydı,
Job Card and Capacity Planning,İş Kartı ve Kapasite Planlama,
Job Cards,İş Kartları,
Job Title,İş Ünvanı,
Job Worker,Yüklenici,
Job Worker Address,İş Adresi,
Job Worker Address Details,İş Adresi Detayları,
Job Worker Contact,Yetkili Kişi,
Job Worker Delivery Note,İşçi Teslimat Notu,
Job Worker Name,Yetkili Kişi Adı,
Job Worker Warehouse,Alt Yüklenici Deposu,
Joining,İşe Başlama,
Journal Entry,Defter Girişi,
Journal Entry Account,Defter Girişi Hesabı,
Journal Entry Template,Defter Girişi Şablonu,
Journal Entry Template Account,Defter Girişi Şablon Hesabı,
Journal Entry Type,Defter Girişi Türü,
Journal Entry for Scrap,Hurda için Yevmiye Kaydı,
Journals,Defterler,
"Keep Track of Sales Campaigns. Keep track of Leads, Quotations, Sales Order etc from Campaigns to gauge Return on Investment. ","Satış Kampanyalarını Takip Edin. Yatırım Getirisini ölçmek için Kampanyalardaki Potansiyel Müşterileri, Teklifleri, Müşteri Siparişlerini vb. takip edin. ",
Key,Anahtar,
Keyboard Shortcuts,Klavye Kısayolları,
LIFO,LIFO,
Label,Etiket,
Landed Cost Help,Son teslim alma Maliyet Yardımı,
Landed Cost Item,İndirilmiş Maliyet Kalemi,
Landed Cost Purchase Receipt,İthalat Maliyeti Satın Alma İrsaliyesi,
Landed Cost Taxes and Charges,İthalat Vergileri ve Masrafları,
Landed Cost Voucher,İthalat Maliyeti Fişi,
Landed Cost Voucher Amount,Toplam Maliyet Tutarı,
Landscape,Landscape,
Language,Dil,
Lapsed,Süresi dolmuş,
Last Carbon Check,Son Karbon Kontrolü,
Last Completion Date,Son Tamamlanma Tarihi,
Last Integration Date,Son Entegrasyon Tarihi,
Last Name,Soyadı,
Last Purchase Rate,Son Alış Fiyatı,
Latitude,Enlem,
Lead,Potansiyel Müşteri,
Lead Details,Potansiyel Müşteri Detayları,
Lead Name,Müşteri Adayı Adı,
Lead Owner,Sorumlu Kişi,
Lead Owner Efficiency,Müşteri Kazandırma Verimliliği,
Lead Time,Teslim Süresi,
Lead Time Date,Teslim Süresi Tarih,
Lead Time in days,Gün Bazında Teslim Süresi,
Lead Type,Aday Müşteri Türü,
Leads,Adaylar,
Leave Encashed?,Ayrılma Ücretini Aldı mı?,
"Leave blank for home.
This is relative to site URL, for example ""about"" will redirect to ""https://yoursitename.com/about""","Ana sayfa için boş bırakın.
Bu, site URL'sine göredir, örneğin ""hakkında"", ""https://sitenizinadi.com/hakkinda"" adresine yönlendirecektir.",
Leave blank if the Supplier is blocked indefinitely,Tedarikçi süresiz olarak engellenirse boş bırakın.,
Leave blank to use the standard Delivery Note format,Standart İrsaliye formatı kullanmak için boş bırakın,
Ledger Health,Defter Sağlığı,
Ledger Health Monitor,Defter Sağlık Monitörü,
Ledger Health Monitor Company,Defter Sağlık Monitörü Şirketi,
Ledger Merge,Defter Birleştirme,
Ledger Merge Accounts,Defter Birleştirme Hesapları,
Left,Ayrıldı,
Left Child,Sol Alt,
Left Index,Sol Dizin,
Legacy Fields,Eski Alanlar,
Legal Entity / Subsidiary with a separate Chart of Accounts belonging to the Organization.,Kuruluşa ait ayrı bir Hesap Planına sahip Tüzel Kişilik / Bağlı Ortaklık.,
Length (cm),Uzunluk (cm),
Letter Head,Antetli Kağıt,
Letter or Email Body Text,Mektup veya E-posta Gövde Metni,
Letter or Email Closing Text,Mektup veya E-posta Kapanış Metni,
Level,Seviye,
Level (BOM),Ürün Ağacı Seviyesi,
Lft,Sol,
Liability,Borç,
License Details,Ehliyet Bilgileri,
License Number,Ehliyet Numarası,
License Plate,Plaka,
Limit timeslot for Stock Reposting,Stok Yeniden Gönderimi için zaman aralığını sınırlayın,
Limited to 12 characters,12 karakter ile sınırlı,
Limits don't apply on,Sınırlamalar geçerli değildir,
Line spacing for amount in words,sözleriyle yoğunluk için satır aralığı,
Link Options,Bağlantı Seçenekleri,
Link existing Quality Procedure.,Mevcut Kalite Prosedürünü bağlayın.,
Linked Documents,Bağlantılı Belgeler,
Linked Invoices,Bağlı Faturalar,
Linked Location,Bağlantılı Konum,
Links,Bağlantılar,
List items that form the package.,Ürün Paketini Oluşturan ürünlerin listesi.,
Load All Criteria,Tüm Kriterleri Yükle,
Loan,Avans,
Loan End Date,Kredi Bitiş Tarihi,
Loan Period (Days),Kredi Süresi (Günler),
Loan Start Date,Kredi Başlangıç Tarihi,
Location Details,Lokasyon Detayları,
Location Name,Lokasyon Adı,
Locked,Kilitli,
Log Entries,Günlük Girişleri,
Log the selling and buying rate of an Item,Bir Ürünün alış ve satış fiyatının kaydı,
Logo,Logo,
Longitude,Boylam,
Lost,Kayıp,
Lost Opportunity,Kaybedilen Fırsat,
Lost Quotation,Kaybedilen Teklif,
Lost Quotations,Kayıp Teklifler,
Lost Reason,Kaybedilme Nedeni,
Lost Reason Detail,Kaybedilme Nedeni Detayı,
Lost Reasons,Kaybedilme Nedenleri,
Low,Düşük,
Lower Deduction Certificate,Düşük Kesinti Sertifikası,
Loyalty Amount,Sadakat Tutarı,
Loyalty Point Entry,Sadakat Puanı Girişi,
Loyalty Point Entry Redemption,Sadakat Puanı Giriş Kullanımı,
Loyalty Points,Ödül Puanları,
Loyalty Points Redemption,Sadakat Puanı Kullanımı,
Loyalty Program,Müşteri Ödül Programı,
Loyalty Program Collection,Sadakat Programı Koleksiyonu,
Loyalty Program Help,Sadakat Programı Yardımı,
Loyalty Program Name,Sadakat Programı Adı,
Loyalty Program Tier,Sadakat Katmanı Programı,
Loyalty Program Type,Sadakat Programı Türü,
Machine malfunction,Makine Arızası,
Machine operator errors,Operatör Hataları,
Main Cost Center,Ana Maliyet Merkezi,
Maintain Same Rate Throughout the Purchase Cycle,Satın Alma Süreci Boyunca Aynı Fiyatı Koru,
Maintain Stock,Stok Yönetimi,
Maintenance,Bakım,
Maintenance Date,Bakım Tarihi,
Maintenance Details,Bakım Detayları,
Maintenance Manager,Bakım Yöneticisi,
Maintenance Manager Name,Bakım Yöneticisi Adı,
Maintenance Required,Bakım Gerekli,
Maintenance Role,Bakım Rolü,
Maintenance Schedule,Bakım Programı,
Maintenance Schedule Detail,Bakım Programı Detayı,
Maintenance Schedule Item,Bakım Programı Ürünü,
Maintenance Schedules,Bakım Programları,
Maintenance Status,Bakım Durumu,
Maintenance Task,Bakım Görevi,
Maintenance Tasks,Bakım Görevleri,
Maintenance Team,Bakım Ekibi,
Maintenance Team Member,Bakım Ekibi Üyesi,
Maintenance Team Members,Bakım Ekibi Üyeleri,
Maintenance Team Name,Bakım Takım Adı,
Maintenance Time,Bakım Zamanı,
Maintenance Type,Bakım Türü,
Maintenance User,Bakımcı Kullanıcı,
Maintenance Visit,Bakım Ziyareti,
Maintenance Visit Purpose,Bakım Ziyareti Amacı,
Major/Optional Subjects,Bölüm,
Make,Oluştur,
Make Depreciation Entry,Amortisman kaydı yap,
Make Difference Entry,Farklı Giriş Ekle,
Make Payment via Journal Entry,Devmiye Kayıtları yoluyla Ödeme Yap,
Make Sales Invoice,Satış Faturası Oluşturma,
Make Serial No / Batch from Work Order,İş Emrinden Seri No / Parti Oluştur,
Manage cost of operations,Operasyonların maliyetini yönetin.,
Mandatory Depends On,Zorunluluk Koşulu,
Mandatory For Balance Sheet,Bilanço için Zorunlu,
Mandatory For Profit and Loss Account,Kar ve Zarar Hesabı için Zorunlu,
Mandatory Section,Zorunlu Bölüm,
Manual,Elle,
Manual Inspection,Manuel Kontrol,
Manufacture,Üretim,
Manufacture against Material Request,Malzeme Talebi ile Üretim,
Manufactured Qty,Üretilen Miktar,
Manufacturer,Üretici,
Manufacturer Part Number,Üretici Parça Numarası,
Manufacturers used in Items,Ürünlerde kullanılan Üretici Ürünleri,
Manufacturing,Üretim,
Manufacturing Date,Üretim Tarihi,
Manufacturing Manager,Üretim Müdürü,
Manufacturing Section,Üretim Alanı,
Manufacturing Settings,Üretim Ayarları,
Manufacturing Type,Üretim Türü,
Manufacturing User,Üretim Kullanıcısı,
Margin,Kâr Marjı,
Margin Money,Marj Para,
Margin Rate or Amount,Kâr Oranı veya Tutarı,
Margin Type,Kâr Türü,
Marital Status,Medeni Hâl,
Market Segment,Pazar Segmenti,
Married,Evli,
Mask,Maskele,
Material Consumption for Manufacture,Üretim İçin Malzeme Tüketimi,
Material Issue,Stok Çıkışı,
Material Receipt,Stok Girişi,
Material Request,Malzeme Talebi,
Material Request Date,Malzeme Talep Tarihi,
Material Request Detail,Malzeme Talep Ayrıntısı,
Material Request Item,Malzeme Talebi Ürünü,
Material Request Plan Item,Malzeme Talebi Planı Ürünü,
Material Request Type,Malzeme Talep Türü,
Material Request used to make this Stock Entry,Bu stok hareketini yapmak için kullanılan Malzeme Talebi,
Material Requested,Hammadde Talep Edildi,
Material Requests,Malzeme Talepleri,
Material Requests for which Supplier Quotations are not created,Tedarikçi Tekliflerinin oluşturulmadığı Malzeme Talepleri,
Material Transfer,Malzeme Transferi,
Material Transfer for Manufacture,Üretim İçin Transfer,
Material Transferred,Aktarılan Malzeme,
Material Transferred for Manufacture,Üretim İçin Transfer Edilen Hammadde,
Material Transferred for Manufacturing,Üretim için Aktarılan Hammadde,
Material Transferred for Subcontract,Üstlenici İçin Transfer Edilen Hammadde,
Max Amount,Maksimum Tutar,
Max Amt,Maksimum Tutar,
Max Discount (%),Maksimum İndirim (%),
Max Grade,Maksimum,
Max Qty,Max Miktar,
Max Qty (As Per Stock UOM),Maksimum Miktar (Stok Birimine Göre),
Max Sample Quantity,Maksimum Numune Miktarı,
Max Score,Maksimum Puan,
Maximum Invoice Amount,Maksimum Fatura Tutarı,
Maximum Net Rate,Maksimum Vergi Dahil Birim Fiyat,
Maximum Payment Amount,Maksimum Ödeme Tutarı,
Maximum Use,Maksimum kullanım,
Maximum Value,Maksimum Değer,
Maximum sample quantity that can be retained,Tutulabilen maksimum numune miktarı,
Medium,Orta,
Mention if non-standard Receivable account,Standart Değilse Ayrıca Belirtin,
Mention if non-standard payable account,Standart dışı ödenecek hesap varsa belirtin.,
Mention if non-standard receivable account applicable,Standart olmayan alacak hesabının geçerli olup olmadığını belirtin.,
Merge Invoices Based On,Faturaları Şuna Göre Birleştir,
Merge Similar Account Heads,Benzer Hesap Başlıklarını Birleştir,
Merged,Birleştirildi,
Message,Mesaj,
Message Examples,Mesaj Örnekleri,
Message for Supplier,Tedarikçi için mesaj,
Message to show,Mesaj gösteriyor,
Message will be sent to the users to get their status on the Project,Kullanıcılara Projedeki durumlarını öğrenmek için mesaj gönderilecektir.,
Messages greater than 160 characters will be split into multiple messages,160 karakterden daha büyük mesajlar birden fazla mesaja bölünecektir,
Middle Name,İkinci Adı,
Min Amount,Min Miktarı,
Min Amt,Minimum Tutar,
Min Grade,Minimum,
Min Order Qty,Minimum Sipariş Miktarı,
Min Qty,Min Miktar,
Min Qty (As Per Stock UOM),Minimum Miktar (Stok Birimine Göre),
Minimum Invoice Amount,Minimum Fatura Tutarı,
Minimum Net Rate,Minimum Net Oran,
Minimum Order Qty,Minimum Sipariş Miktarı,
Minimum Order Quantity,Minimum Sipariş Miktarı,
Minimum Payment Amount,Minimum Ödeme Tutarı,
Minimum Total Spent,Minimum Toplam Harcama,
Minimum Value,Minimum Değer,
Minimum quantity should be as per Stock UOM,"Minimum miktar, Stok Birimine göre olmalıdır",
Minute,Dakika,
Minutes,Süreler,
Mixed Conditions,Karışık Koşullar,
Mobile,Cep Telefonu,
Mobile No,Cep No,
Mode of Payment,Ödeme Yöntemi,
Mode of Payment Account,Ödeme Yöntemi Hesabı,
Model,Modeli,
Modes of Payment,Ödeme Biçimi,
Monitor for Last 'X' days,Son 'X' gün için izleyin,
Monitoring Frequency,İzleme Sıklığı,
Month,Ay,
Month(s) after the end of the invoice month,Fatura Kesim Ayından Sonraki Ay,
Monthly,Aylık,
Monthly Distribution,Aylık Dağılım,
Monthly Distribution Percentage,Aylık Dağılım Yüzdesi,
Monthly Distribution Percentages,Aylık Dağılım Yüzdeleri,
Monthly Rate,Aylık Oran,
Monthly Sales Target,Aylık Satış Hedefi,
Months,Aylar,
More Information,Daha Fazla Bilgi,
More/Less than 12 months.,12 aydan fazla/az.,
Moving Average,Hareketli Ortalama,
Multi Currency,Çoklu Para Birimi,
Multiple Tier Program,Çok Katmanlı Program,
Must be Whole Number,Tam Sayı,
Must be a publicly accessible Google Sheets URL and adding Bank Account column is necessary for importing via Google Sheets,Google E-Tablolar URL'si herkese açık olmalı ve Google E-Tablolar üzerinden içe aktarma için Banka Hesabı sütununun eklenmesi gerekir,
Mute Email,E-postayı Sessize Al,
N/A,N / A,
Name,Adı,
Name and Employee ID,İsim ve Personel ID,
Name of Beneficiary,Yararlanıcının Adı,
Name of the Monthly Distribution,Aylık Dağılım İsmi,
Named Place,İsimlendirilmiş Yer,
Naming Series Prefix,Seri Öneki Adlandırma,
Naming Series and Price Defaults,Adlandırma Serisi ve Fiyatlar,
Natural Gas,Doğal gaz,
Net Amount,Net Tutar,
Net Amount (Company Currency),Net Tutar,
Net Hour Rate,Net Saat Ücreti,
Net Purchase Amount,Net Satın Alma Tutarı,
Net Rate,Vergi Dahil Birim Fiyat,
Net Rate (Company Currency),Vergi Dahil Birim Fiyat (Şirket Para Birimi),
Net Total,Net Toplam,
Net Total (Company Currency),Net Toplam (Varsayılan Para Birimi),
Net Weight,Net Ağırlığı,
Net Weight UOM,Net Ağırlık Ölçü Birimi,
New Asset Value,Yeni Varlık Değeri,
New BOM,Yeni Ürün Ağacı,
New Balance In Account Currency,Hesap Para Biriminde Yeni Bakiye,
New Balance In Base Currency,Temel Dövizde Yeni Bakiye,
New Exchange Rate,Yeni Döviz Kuru,
New Expenses,Yeni Giderler,
New Income,Yeni Gelir,
New Purchase Invoice,Yeni Satın Alma Faturası,
New Purchase Orders,Yeni Satın Alma Siparişleri,
New Quotations,Yeni Fiyat Teklifi,
New Sales Invoice,Yeni Satış Faturası,
New Sales Orders,Yeni Satış Siparişleri,
New Workplace,Yeni Çalışma Bölümü,
New invoices will be generated as per schedule even if current invoices are unpaid or past due date,"Mevcut faturalar ödenmemiş veya vadesi geçmiş olsa bile, plana göre yeni faturalar oluşturulacaktır.",
Next Depreciation Date,Bir sonraki değer kaybı tarihi,
Next Due Date,Sonraki Plan Tarihi,
Next email will be sent on:,Sıradaki E-Posta Gönderimi,
No,Hayır,
No Answer,Cevap Yok,
No of Docs,Doküman Sayısı,
No of Employees,Personel Sayısı,
No of Months (Expense),Ay Sayısı (Gider),
No of Months (Revenue),Ay Sayısı (Gelir),
No of Shares,Hisse Sayısı,
No of Visits,Ziyaret Sayısı,
No stock transactions can be created or modified before this date.,"Bu tarihten önce hiçbir stok işlemi oluşturulamaz veya değiştirilemez.,",
No. of Employees,Personel Sayısı,
Non Conformance,Uygunsuzluk,
Non Depreciable Category,Amortismana Tabi Olmayan Kategori,
None,Yok,
Not Applicable,Kabul Edilmedi,
Not Billed,Fatura Kesilmedi,
Not Delivered,Teslim Edilmedi,
Not Initiated,Başlatılmadı,
Not Requested,Talep Edilmedi,
Not Started,Başlamadı,
Note,Not,
Note: Email will not be sent to disabled users,Not: Devrı dışı bırakılmış kullanıcılara e-posta gönderilmeyecektir.,
Notes,Notlar,
Notes HTML,Notlar HTML,
Notice (days),Bildirim (Gün),
Notify Employee,çalışana bildir,
Notify Other,Diğerini bildir,
Notify Reposting Error to Role,Yeniden Gönderme Hatasını Role Bildir,
Notify Supplier,tedarikçiye bildir,
Notify Via Email,E-posta ile Bildir,
Notify by Email on Creation of Automatic Material Request,Otomatik Hammadde Talebi Oluşturulduğunda E-posta ile Bildir,
Notify customer and agent via email on the day of the appointment.,Randevu gününde e-posta yoluyla müşteriyi ve acenteyi bilgilendirin.,
Number of Concurrent Appointments,Eşzamanlı Randevu Sayısı,
Number of Days,Gün Sayısı,
Number of days after invoice date has elapsed before canceling subscription or marking subscription as unpaid,Aboneliği iptal etmeden veya aboneliği ücretsiz olarak faturadan önce faturanın bitiminden sonraki gün sayısı geçmiştir.,
Number of days appointments can be booked in advance,Randevuların ölçü alınabileceği gün sayısı,
Number of days that the subscriber has to pay invoices generated by this subscription,Abonenin bu abonelik tarafından faturalarının kesilmesi zorunlu olduğu gün miktarı,
"Number of intervals for the interval field e.g if Interval is 'Days' and Billing Interval Count is 3, invoices will be generated every 3 days","Aralık alanı için aralıkların sayısı, örnek &#39;Günler&#39; ve Faturalama Aralığı 3 ise, faturalar her 3 günde bir oluşturur.",
Numeric,Rakamsal,
Numeric Inspection,Sayısal Kontrol,
Numeric Values,Sayısal Değer,
O+,0+,
O-,O-,
Objective,Amaç,
Objectives,Amaçlar,
Odometer Value (Last),Kilometre Sayacı Değeri (Son),
Off,Kapalı,
Offer Date,Teklif Tarihi,
Offsetting Account,Mahsuplaşma Hesabı,
Old Parent,Eski Üst Öğe,
Oldest Of Invoice Or Advance,En Eski Fatura veya Avans,
On Hold Since,O zaman beri beklemede,
On Item Quantity,Ürün Miktarında,
On Net Total,Net Toplam,
On Paid Amount,Ödenen Tutar Üzerinden,
On Previous Row Amount,Önceki Satırdaki Tutar,
On Previous Row Total,Önceki Satırdaki Toplam,
On enabling this cancellation entries will be posted on the actual cancellation date and reports will consider cancelled entries as well,İptal girişleri gerçek iptal tarihinde yayınlanacak ve raporlar iptal edilen girişleri de dikkate alacaktır,
"On submission of the stock transaction, system will auto create the Serial and Batch Bundle based on the Serial No / Batch fields.","Stok işleminin gönderilmesi üzerine, sistem Seri No / Parti alanlarına dayalı olarak Seri ve Parti Paketini otomatik olarak oluşturacaktır.",
On-machine press checks,Kalıp Arızası,
"Once set, this invoice will be on hold till the set date","Bir kez ayarlandığında, bu fatura belirlenen tarihe kadar bekletilecektir.",
Only 'Payment Entries' made against this advance account are supported.,Sadece bu avans hesabına yapılan 'Ödeme Girişleri' desteklenmektedir.,
Only Deduct Tax On Excess Amount ,Sadece Fazla Tutar Üzerinden Vergi Kesintisi Yapın ,
Only Include Allocated Payments,Sadece Ayrılan Ödemeleri Dahil Et,
Only applies for Normal Payments,Sadece Normal Ödemeler için geçerlidir,
