Maintenance Date,Datum Održavanja,
Maintenance Details,Detalji Održavanja,
Maintenance Manager,Upravitelj Održavanja,
Maintenance Manager Name,Upravitelj Održavanja,
Maintenance Required,Održavanje Potrebno,
Maintenance Role,Uloga Održavanja,
Maintenance Schedule,Raspored Održavanja,
Maintenance Schedule Detail,Detalji Rasporeda Održavanja,
Maintenance Schedule Item,Artikal Rasporeda Održavanja,
Maintenance Schedules,Rasporedi Održavanja,
Maintenance Status,Status Održavanja,
Maintenance Task,Zadatak Održavanja,
Maintenance Tasks,Zadaci Održavanja,
Maintenance Team,Tim za Održavanje,
Maintenance Team Member,Član Tima za Održavanje,
Maintenance Team Members,Članovi Tima za Održavanje,
Maintenance Team Name,Ime Tima za Održavanje,
Maintenance Time,Vrijeme Održavanja,
Maintenance Type,Tip Održavanja,
Maintenance User,Korisnik Održavanja,
Maintenance Visit,Posjeta Održavanja,
Maintenance Visit Purpose,Namjena Posjete Održavanja,
Major/Optional Subjects,Glavni/Izborni Predmeti,
Make,Marka,
Make Depreciation Entry,Kreiraj Unos Amortizacije,
Make Difference Entry,Kreiraj Unos Razlike,
Make Payment via Journal Entry,Izvrši Plaćanje preko Naloga Knjiženja,
Make Sales Invoice,Napravi Prodajnu Fakturu,
Make Serial No / Batch from Work Order,Napravi Serijski Broj / Šaržu iz Radnog Naloga,
Manage cost of operations,Upravljaj Troškovima Operacija,
Mandatory,Obavezno,
Mandatory Depends On,Obavezno zavisi od,
Mandatory For Balance Sheet,Obavezno za Bilans Stanja,
Mandatory For Profit and Loss Account,Obavezno za Račun Rezultata,
Mandatory Section,Obavezna Sekcija,
Manual,Ručno,
Manual Inspection,Manualna Kontrola,
Manufacture,Proizvodnja,
Manufacture against Material Request,Proizvodnja naspram Materijalnog Naloga,
Manufactured Qty,Proizvedena Količina,
Manufacturer,Proizvođač,
Manufacturer Part Number,Broj Artikla Proizvođača,
Manufacturers used in Items,Proizvođači koji se koriste u Artiklima,
Manufacturing,Proizvodnja,
Manufacturing BOM,Sastavnica Proizvodnje,
Manufacturing Date,Datum Proizvodnje,
Manufacturing Manager,Upravitelj Proizvodnje,
Manufacturing Section,Proizvodni Odjel,
Manufacturing Settings,Postavke Proizvodnje,
Manufacturing Time,Vrijeme Proizvodnje,
Manufacturing Type,Tip Proizvodnje,
Manufacturing User,Korisnik Proizvodnje,
Margin,Marža,
Margin Money,Iznos Marže,
Margin Rate or Amount,Stopa Marže ili Iznos,
Margin Type,Tip Marže,
Marital Status,Bračno Stanje,
Market Segment,Tržišni Segment,
Married,U Braku,
Mask,Maska,
Master Production Schedule,Glavni Raspored Proizvodnje,
Master Production Schedule Item,Glavna Stavka Rasporeda Proizvodnje,
Material Consumption for Manufacture,Potrošnja Materijala za Proizvodnju,
Material Issue,Materijalno Pitanje,
Material Receipt,Priznanica Materijala,
Material Request,Materijalni Nalog,
Material Request Date,Datum Materijalnog Naloga,
Material Request Detail,Detalji Materijalnog Naloga,
Material Request Item,Artikal Materijalnog Naloga,
Material Request Plan Item,Artikal Plana Materijalnog Zahtjeva,
Material Request Type,Tip Materijalnog Naloga,
Material Request used to make this Stock Entry,Materijalni Nalog korišten za izradu ovog Unosa Zaliha,
Material Requested,Materijal Zatražen,
Material Requests,Materijalni Nalozi,
Material Requests for which Supplier Quotations are not created,Materijalni Nalozi za koje se ne kreiraju Ponude Dobavljača,
Material Requirements Planning Report,Izvješće Planiranja Materijalnih Potreba,
Material Transfer,Prijenos Materijala,
Material Transfer for Manufacture,Prijenos Materijala za Proizvodnju,
Material Transferred,Materijal Prenesen,
Material Transferred for Manufacture,Prenos Materijala za Proizvodnju,
Material Transferred for Manufacturing,Materijal Prenesen za Proizvodnju,
Material Transferred for Subcontract,Prenos Materijala za Podugovor,
Max Amount,Makimalni Iznos,
Max Amt,Makimalni Iznos,
Max Discount (%),Makimalni Popust (%),
Max Grade,Minimalna Ocjena,
Max Producible Qty,Maksimalna Proizvodna Količina,
Max Qty,Makimalna Količina,
Max Qty (As Per Stock UOM),Maksimalna Količina (prema Jedinici Zaliha),
Max Sample Quantity,Maksimalna Količina Uzorka,
Max Score,Makimalni Rezultat,
Maximum Invoice Amount,Maksimalni Iznos Fakture,
Maximum Net Rate,Maksimalna Neto Cijena,
Maximum Payment Amount,Maksimalni Iznos Uplate,
Maximum Use,Maksimalna Upotreba,
Maximum Value,Minimalna Vrijednost,
Maximum sample quantity that can be retained,Maksimalna količina uzorka koja se može zadržati,
Medium,Srednje,
Mention if non-standard Receivable account,Navedite ako Račun Potraživanja nije standard,
Mention if non-standard payable account,Navedite ako je Račun Plaćanja nije standard,
Mention if non-standard receivable account applicable,Navedite da li je primjenjiv nestandardni račun potraživanja,
Merge Invoices Based On,Spoji Fakture na osnovu,
Merge Similar Account Heads,Spoji Slične Račune,
Merged,Spojeno,
Message,Poruka,
Message Examples,Primjeri poruka,
Message for Supplier,Poruka za Dobavljača,
Message to show,Poruka za prikaz,
Message will be sent to the users to get their status on the Project,Poruka će biti poslana korisnicima da preuzme njihov status u Projektu,
Messages greater than 160 characters will be split into multiple messages,Poruke duže od 160 karaktera bit će podijeljene na više poruka,
Middle Name,Srednje ime,
Min Amount,Minimalni iznos,
Min Amt,Minimalni iznos,
Min Grade,Minimalna Ocjena,
Min Order Qty,Minimalna Količina Naloga,
Min Qty,Minimalna Količina,
Min Qty (As Per Stock UOM),Minimalna Količina (prema Jedinici Zaliha),
Minimum Invoice Amount,Minimalni Iznos Fakture,
Minimum Net Rate,Minimalna Neto Cijena,
Minimum Order Qty,Minimalna Količina Naloga,
Minimum Order Quantity,Minimalna Količina Naloga,
Minimum Payment Amount,Minimalni Iznos Plaćanja,
Minimum Total Spent,Minimalno Ukupna Potrošeno,
Minimum Value,Minimalna Vrijednost,
Minimum quantity should be as per Stock UOM,Minimalna količina treba da bude prema Jedinici Zaliha,
Minute,Minuta,
Minutes,Minuta,
Mixed Conditions,Mješani Uvjeti,
Mobile,Mobilni Broj,
Mobile No,Mobilni Broj,
Mode of Payment,Način Plaćanja,
Mode of Payment Account,Račun Načina Plaćanja,
Model,Model,
Modes of Payment,Načini Plaćanja,
Module (for Export),Modul (za izvoz),
Monday,Ponedjeljak,
Monitor for Last 'X' days,Prati zadnjih 'X' dana,
Monitoring Frequency,Učestalost Praćenja,
Month,Mjesec,
Month(s) after the end of the invoice month,Mjesec(i) nakon kraja mjeseca fakture,
Monthly,Mjesečno,
Monthly Distribution,Mjesečna Raspodjela,
Monthly Distribution Percentage,Mjesečna Raspodjela u Procentima,
Monthly Distribution Percentages,Procentalna Mjesečna Raspodjela,
Monthly Rate,Mjesečna Cijena,
Monthly Sales Target,Mjesečni Cilj Prodaje,
Months,Mjeseci,
More Info,Više Informacija,
More Information,Više informacija,
More/Less than 12 months.,Duže/Kraće od 12 mjeseci.,
Moving Average,MA,
Multi Currency,Valuta,
Multiple Tier Program,Višeslojni Program,
Must be Whole Number,Mora biti Cijeli Broj,
Must be a publicly accessible Google Sheets URL and adding Bank Account column is necessary for importing via Google Sheets,Mora biti javno dostupan URL Google Sheets i dodavanje kolone Bankovnog Računa je neophodno za import preko Google Sheets,
Mute Email,Priguši E-poštu,
N/A,N/A,
Name,Naziv,
Name and Employee ID,Ime i Personalni ID,
Name of Beneficiary,Naziv Primatelja,
Name of the Monthly Distribution,Naziv Mjesečne Raspodjele,
Named Place,Mjesto,
Naming Series,Imenovanje Serije,
Naming Series Prefix,Prefiks Serije Imenovanja,
Naming Series and Price Defaults,Imenovanje Serije & Standard Cijene,
Natural Gas,Prirodni Gas,
Net Amount,Neto Iznos,
Net Amount (Company Currency),Neto Iznos (Valuta Tvrtke),
Net Hour Rate,Neto Satnica,
Net Purchase Amount,Neto Kupovni Iznos,
Net Rate,Neto Cijena,
Net Rate (Company Currency),Neto Cijena (Valuta Tvrtke),
Net Total,Neto Ukupno,
Net Total (Company Currency),Neto Ukupno (Valuta Tvrtke),
Net Weight,Neto Težina,
Net Weight UOM,Jedinica Neto Težine,
New Asset Value,Nova Vrrijednost Imovine,
New BOM,Nova Sastavnica,
New Balance In Account Currency,Novo Stanje u Valuti Računa,
New Balance In Base Currency,Novo Stanje u Osnovnoj Valuti,
New Exchange Rate,Novi Kurs,
New Expenses,Novi Troškovi,
New Income,Novi Prihod,
New Purchase Invoice,Nova Kupovna Faktura,
New Purchase Orders,Novi Kupovni Nalog,
New Quotations,Nove Ponude,
New Sales Invoice,Nova Prodajna Faktura,
New Sales Orders,Novi Prodajni Nalog,
New Workplace,Novi Radni Prostor,
New invoices will be generated as per schedule even if current invoices are unpaid or past due date,Nove fakture će se generirati prema rasporedu čak i ako su trenutne fakture neplaćene ili sa isteklim rokom dospijeća,
Next Depreciation Date,Sljedeći Datum Amortizacije,
Next Due Date,Sljedeći Rok,
Next email will be sent on:,Sljedeća e-pošta će biti poslana:,
No,Ne,
No Answer,Bez Odgovora,
No of Docs,Broj Dokumenata,
No of Employees,Personalni Broj,
No of Months (Expense),Broj Mjeseci (Troškovi),
No of Months (Revenue),Broj Mjeseci (Prihodi),
No of Parallel Reposting (Per Item),Broj Paralelnih ponovnih Kniženja (Po Artiklu),
No of Shares,Broj Dionica,
No of Shift,Broj Smjena,
No of Units Produced,Broj Proizvedenih Jedinica,
No of Visits,Broj Posjeta,
No of Workstations,Broj Radnih Stanica,
No stock transactions can be created or modified before this date.,Nikakve transakcije Zalihama se ne mogu kreirati ili mijenjati prije ovog datuma.,
No. of Employees,Personalni Broj,
Non Conformance,Odstupanje Kvaliteta,
Non Depreciable Category,Ne Amortizirajuća Kategorija,
None,Nijedan,
Not Applicable,Nije Primjenjivo,
Not Billed,Nije Fakturisano,
Not Delivered,Nije Dostavljeno,
Not Initiated,Nije Pokrenuto,
Not Requested,Nije Zatraženo,
Not Started,Nije Započeto,
Note,Napomena,
Note: Email will not be sent to disabled users,Napomena: E-pošta se neće slati onemogućenim korisnicima,
Notes,Napomene,
Notes HTML,HTML Napomene,
Notice (days),Obavijest (dana),
Notify Employee,Obavijesti Personal,
Notify Other,Obavijesti druge,
Notify Reposting Error to Role,Obavijesti o Grešci Ponovnog Knjiženja sljedećoj Ulozi,
Notify Supplier,Obavijesti Dobavljača,
Notify Via Email,Obavijesti putem e-pošte,
Notify by Email on Creation of Automatic Material Request,Obavijesti putem e-pošte o kreiranju automatskog Materijalnog Naloga,
Notify customer and agent via email on the day of the appointment.,Obavijesti Klijenta i Agenta putem e-pošte na dan zakazivanja.,
Number of Concurrent Appointments,Broj Istovremenih Termina,
Number of Days,Broj Dana,
Number of Weeks / Months,Broj Tjedana / Mjeseci,
Number of days after invoice date has elapsed before canceling subscription or marking subscription as unpaid,Broj dana nakon isteka datuma fakture prije otkazivanja pretplate ili označavanja pretplate kao neplaćene,
Number of days appointments can be booked in advance,Broj dana termini se mogu rezervirati unaprijed,
Number of days that the subscriber has to pay invoices generated by this subscription,Broj dana u kojima pretplatnik mora platiti fakture generirane ovom pretplatom,
"Number of intervals for the interval field e.g if Interval is 'Days' and Billing Interval Count is 3, invoices will be generated every 3 days","Broj intervala za polje intervala npr. ako je Interval 'Dana' i Broj intervala naplate je 3, fakture će se generirati svaka 3 dana",
Numeric,Numerički,
Numeric Inspection,Numerička Inspekcija,
Numeric Values,Numeričke Vrijednosti,
O+,O+,
O-,O-,
Objective,Cilj,
Objectives,Ciljevi,
Odometer Value (Last),Kilometraža (Posljednja),
Off,Isključen,
Offer Date,Datum Ponude,
Offsetting Account,Prijebojni Račun,
Old Parent,Stari Nadređeni,
Oldest Of Invoice Or Advance,Najstarija od Faktura ili Predujam,
On Hold,Na Čekanju,
On Hold Since,Na čekanju od,
On Item Quantity,Na Količina artikla,
On Net Total,Na Neto Ukupno,
On Paid Amount,Na Plaćeni Iznos,
On Previous Row Amount,Na Iznos u Prethodnom Redu,
On Previous Row Total,Na Ukupno na Prethodnom Redu,
On enabling this cancellation entries will be posted on the actual cancellation date and reports will consider cancelled entries as well,"Nakon omogućavanja ovog otkazivanja, unosi će biti uknjiženi na datum stvarnog otkazivanja, a izvještaji će uzeti u obzir i otkazane unose",
"On save, the Excluded Fee will be converted to an Included Fee.","Prilikom spremanja, Isključena naknada će biti pretvorena u Uključenu naknadu.",
"On submission of the stock transaction, system will auto create the Serial and Batch Bundle based on the Serial No / Batch fields.","Pri podnošenju transakcije zaliha, sistem će automatski kreirati Serijski i Šaržni Paket na osnovu polja Serijskog Broja / Šarže.",
On-machine press checks,Kontrola Presovanja,
"Once set, this invoice will be on hold till the set date","Nakon postavljanja, ova faktura će biti na čekanju do postavljenog datuma",
Ongoing,U tijeku,
Only 'Payment Entries' made against this advance account are supported.,Podržani su samo 'Unosi Plaćanja' naspram ovog predujam računa.,
Only Deduct Tax On Excess Amount ,Odbij porez samo na višak Iznosa,
Only Include Allocated Payments,Uzmi u obzir samo Dodijeljena Plaćanja,
Only applies for Normal Payments,Primjenjuje se samo za Normalna Plaćanja,
Only leaf nodes are allowed in transaction,U transakciji su dozvoljeni samo podređeni članovi,
Only show Customer of these Customer Groups,Prikaži samo Klijenta ovih Grupa Klijenata,
Only show Items from these Item Groups,Prikaži samo Artikle iz ovih Grupa Artikala,
Only to be used for Subcontracting Inward.,Koristiti samo za Podizvođača.,
"Only values between [0,1) are allowed. Like {0.00, 0.04, 0.09, ...}
Ex: If allowance is set at 0.07, accounts that have balance of 0.07 in either of the currencies will be considered as zero balance account","Dozvoljene su samo vrijednosti između [0,1). Kao {0,00, 0,04, 0,09, ...}
Primjer: Ako je odobrenje postavljeno na 0,07, računi koji imaju stanje od 0,07 u bilo kojoj od valuta će se smatrati nultim stanjem računa",
Open,Otvori,
Open Activities HTML,Otvorene HTML Aktivnosti,
Open Issues,Otvorena Pitanja,
Open Notifications,Otvorene Obavjesti,
Open Orders,Otvoreni Nalozi,
Open Projects,Otvoreni Projekti,
Open Quotations,Otvorene Ponude,
Open To Do,Otvori Za Uraditi,
Open Work Orders,Otvori Radne Naloge,
Opening Accumulated Depreciation,Početna Akumulirana Amortizacija,
Opening Amount,Početni Iznos,
Opening Balance,Početno Stanje,
"Opening Balance = Start of period, Closing Balance = End of period, Period Movement = Net change during period","Početno Stanje = Početak Razdoblja, Završno Stanje = Kraj Razdoblja, Kretanje Razdoblja = Neto promjena tijekom razdoblja",
Opening Balance Details,Detalji Početnog Stanja,
Opening Balances,Početna Stanja,
Opening Date,Datum Otvaranja,
Opening Entry,Početni Unos,
Opening Invoice Creation Tool,Alat Kreiranja Početne Fakture,
Opening Invoice Creation Tool Item,Stavka Alata Kreiranja Početne Fakture,
Opening Number of Booked Depreciations,Početni broj knjiženih amortizacija,
Opening Stock,Početna Zaliha,
Opening Time,Početno Vrijeme,
Operating Component,Operativna komponenta,
Operating Components Cost,Trošak operativnih komponenti,
Operating Cost,Operativni Trošak,
Operating Cost (Company Currency),Operativni Trošak (Valuta Tvrtke),
Operating Cost Per BOM Quantity,Operativni trošak po količini Sastavnice,
Operating Cost(Company Currency),Operativni Trošak (Valuta Tvrtke),
Operating Costs,Operativni Troškovi,
Operating Costs (Per Hour),Operativni troškovi (po satu),
Operation,Operacija,
Operation & Materials,Operacija & Materijali,
Operation Cost,Operativni Trošak,
Operation Description,Opis Operacije,
Operation ID,Operacija,
Operation Row ID,ID Red Operacije,
Operation Row Id,Operacija Red Id,
Operation Row Number,Broj Reda Operacije,
Operation Time,Operativno Vrijeme,
Operation completed for how many finished goods?,Operacija je okončana za koliko gotove robe?,
Operation time does not depend on quantity to produce,Vrijeme Operacije ne ovisi o količini za proizvodnju,
Operations,Operacije,
Operations Routing,Redoslijed Operacija,
Operator,Operater,
Opportunities,Prilika,
Opportunity,Prilika,
Opportunity Amount,Iznos Prilike,
Opportunity Amount (Company Currency),Iznos Prilike (Valuta Tvrtke),
Opportunity Date,Datum Prilike,
Opportunity From,Prilika od,
Opportunity Item,Artikal Prilike,
Opportunity Lost Reason,Razlog Izgubljene Prilike,
Opportunity Lost Reason Detail,Detalji Razloga Izgubljene Prilike,
Opportunity Owner,Odgovorni Prilike,
Opportunity Summary by Sales Stage,Sažetak Prilike prema Fazi Prodaje,
Opportunity Type,Tip Prilike,
Opportunity Value,Vrijednost Prilike,
Optimize Route,Optimiziraj Rutu,
Options,Opcije,
Orange,Narandžasta,
Order Confirmation Date,Datum Potvrde Kupovnog Naloga,
Order Confirmation No,Broj Potvrde Kupovnog Naloga,
Order Date,Datum Naloga,
Order Information,Informacije Naloga,
Order No,Broj Naloga,
Order Status,Status Nalog,
Order Type,Tip Naloga,
Ordered,Naručeno,
Ordered Qty,Naložena Količina,
Ordered Quantity,Naručena Količina,
Organization,Organizacija,
Organization Name,Naziv Organizacije,
Orientation,Orijentacija,
Original Item,Originalni Artikal,
Other,Ostalo,
Other Details,Ostali Detalji,
Other Info,Ostale Informacije,
Other Settings,Ostale Postavke,
Out of AMC,Ugovor o pružanju servisa je istekao,
Out of Order,Pokvareno,
Out of Warranty,Van Garancije,
Outgoing,Odlazeća,
Outgoing Rate,Odlazna Cijena,
Outstanding,Nepodmireno,
Outstanding (Company Currency),Nepodmireno (Valuta Tvrtke),
Outstanding Amount,Nepodmireni Iznos,
Outward,Dostava,
Over Billing Allowance (%),Dozvola za prekomjerno Fakturisanje (%),
Over Delivery/Receipt Allowance (%),Dozvola za prekomjernu Dostavu/Primanje (%),
Over Picking Allowance,Dozvola za prekomjernu Odabir,
Over Transfer Allowance,Dozvola za prekomjerni Prenos,
Over Transfer Allowance (%),Dozvola za prekomjerni Prenos (%),
Overdue,Kasni,
Overdue Days,Dana Zakašnjenja,
Overdue Payment,Dospjelo Plaćanje,
Overdue Payments,Dospjela Plaćanja,
Overdue and Discounted,Dospjela i Snižena,
Overproduction Percentage For Sales Order,Procentualna Prekomjerna Proizvodnja za Prodajni Nalog,
Overproduction Percentage For Work Order,Procentualna Prekomjerna Proizvodnja za Radni Nalog,
Overproduction for Sales and Work Order,Prekomjerna proizvodnja za Prodaju i Radni Nalog,
Overview,Pregled,
Owned,Vlasnik,
P&L Closing Balance,Završno Stanje Bilansa Uspjeha,
PAN No,PAN Broj,
PCV,Verifikat Zatvaranje Perioda,
PDF Name,PDF Naziv,
PIN,PIN,
PO Supplied Item,Dostavljeni Artikal Kupovnog Naloga,
POS Additional Fields,Dodatna polja Kase,
POS Closing Entry,Zatvaranje Kase,
POS Closing Entry Detail,Detalj Zatvaranje Kase,
POS Closing Entry Taxes,PDV Unos Zatvaranja Kase,
POS Customer Group,Grupa Klijenta Blagajne,
POS Field,Polje Blagajne,
POS Invoice,Fakture Blagajne,
POS Invoice Item,Artikal Fakture Blagajne,
POS Invoice Merge Log,Zapisnik Spajanja Fakturi Blagajne,
POS Invoice Reference,Referenca Fakture Blagajne,
POS Invoices,Fakture Blagajne,
POS Item Group,Grupa Artikla Blagajne,
POS Opening Entry,Otvaranje Kase,
POS Opening Entry Detail,Detalji Početnog Unosa Kase,
POS Payment Method,Način Plaćanja Kase,
POS Profile,Profil Blagajne,
POS Profile User,Korisnik Profila Blagajne,
POS Register,Registar Blagajne,
POS Search Fields,Kasa Polja za Pretragu,
POS Settings,Kasa Postavke,
POS Transactions,Transakcije Blagajne,
PSOA Cost Center,PSOA Centar Troškova,
PSOA Project,PSOA Projekat,
PZN,PZN,
Package Weight Details,Detalji o Težini Paketa,
Packed Item,Upakovani Artikal,
Packed Items,Upakovani Artikli,
Packed Qty,Upakovani Kvantitet,
Packing List,Lista Pakovanja,
Packing Slip,Otpremnica,
Packing Slip Item,Artikal Otpremnice,
Packing Unit,Jedinica Pakovanja,
Page Break,Prijelom stranice,
Page Break After Each SoA,Prijelom stranice nakon svake SoA,
Paid,Plaćeno,
Paid Amount,Plaćeni Iznos,
Paid Amount (Company Currency),Plaćeni Iznos (Valuta Tvrtke),
Paid Amount After Tax,Plaćeni Iznos nakon Oporezivanja,
Paid Amount After Tax (Company Currency),Plaćeni Iznos nakon Oporezivanja (Valuta Tvrtke),
Paid From Account Type,Plaćeno sa Tipa Računa,
Paid To Account Type,Plaćeno na Tip Računa,
Pallets,Paleta,
Parameter,Parametar,
Parameter Group,Parametar Grupe ,
Parameter Group Name,Naziv Parametara Grupe,
Parameter Name,Naziv Parametra,
Parameters,Parametri,
Parcel Template,Dostavni Paket Šablon,
Parcel Template Name,Naziv Dostavnog Paketa Šablona,
Parcels,Paket,
Parent,Nadređeni,
Parent Account,Nadređeni Račun,
Parent Batch,Nadređena Šarža,
Parent Company,Matična Tvrtka,
Parent Cost Center,Matični Centar Troškova,
Parent Customer Group,Nadređena Grupa Klijenta,
Parent Department,Nadređeno Odjeljenje,
Parent Detail docname,Detalji Nadređenog Doctype,
Parent Document,Nadređeni Dokument,
Parent Item,Nadređeni Artikal,
Parent Item Group,Nadređena Grupa Artikala,
Parent Location,Nadređena Lokacija,
Parent Procedure,Nadređena Procedura,
Parent Row No,Nadređeni Red Broj,
Parent Sales Person,Nadređeni Prodavač,
Parent Supplier Group,NaNadređena Grupa Dobavljača,
Parent Task,Nadređeni Zadatak,
Parent Territory,Nadređeni Distrikt,
Parent Warehouse,Nadređeno Skladište,
Partial Material Transferred,Djelomični Prenesen Materijal,
Partial Success,Djelimičan Uspjeh,
"Partial stock can be reserved. For example, If you have a Sales Order of 100 units and the Available Stock is 90 units then a Stock Reservation Entry will be created for 90 units. ","Djelomične zalihe mogu se rezervirati. Na primjer, ako imate Prodajni Nalog od 100 jedinica, a Raspoloživa Zaliha je 90 jedinica, tada će se kreirati unos rezervacije zaliha za 90 jedinica. ",
Partially Completed,Djelomično Završeno,
Partially Delivered,Djelomično Dostavljeno,
Partially Depreciated,Djelomično Amortizovano,
Partially Fulfilled,Djelimično Ispunjeno,
Partially Ordered,Djelomično Naručeno,
Partially Paid,Djelomično Plaćeno,
Partially Received,Djelimično Primljeno,
Partially Reconciled,Djelimično Usaglašeno,
Partially Reserved,Djelomično Rezervisano,
Partially Used,Djelomično Iskorišteno,
Partly Billed,Djelomično Fakturisano,
Partly Delivered,Djelomično Dostavljeno,
Partly Paid,Delimično Plaćeno,
Partly Paid and Discounted,Djelomično Plaćeno i Sniženo,
Partner Type,Tip Partnera,
Partner website,Partnerska web stranica,
Partnership,Partnerstvo,
Party,Stranka,
Party Account,Račun Stranke,
Party Account Currency,Valuta Računa Stranke,
Party Account No. (Bank Statement),Broj Računa Stranke (Izvod iz Banke),
Party Bank Account,Bankovni Račun Stranke,
Party Details,Detalji Stranke,
Party Full Name,Puno ime stranke,
Party IBAN (Bank Statement),IBAN Stranke (Izvod iz Banke),
Party Information,Informacija Stranke,
Party Item Code,Kod Artikla Stranke,
Party Link,Veza Stranke,
Party Name,Ime Stranke,
Party Name/Account Holder (Bank Statement),Ime Stranke/Vlasnik Računa (Izvod iz Banke),
Party Not Required,Stranka Nije Obavezna,
Party Specific Item,Specifični Artikal Stranke,
Party Type,Tip Stranke,
Party User,Korisnik Stranke,
Passed,Odobreno,
Passport Details,Detalji Pasoša,
Passport Number,Broj Pasoša,
Path,Put,
Pause,Pauza,
Pause SLA On Status,Pauziraj Service Nivo Ugovor na Status,
Paused,Pauzirano,
Pay,Isplata,
Pay To / Recd From,Plati / Uplata od,
Payable,Plaća se,
Payables,Obveze,
Payer Settings,Postavke Platitelja,
Payment,Plaćanje,
Payment Account,Račun Plaćanja,
Payment Amount,Iznos Plaćanja,
Payment Amount (Company Currency),Iznos Plaćanja (Valuta Tvrtke),
Payment Channel,Kanal Plaćanja,
Payment Deductions or Loss,Odbici Plaćanja ili Gubitak,
Payment Document,Dokument Plaćanja,
Payment Due Date,Datum Dospijeća Plaćanja,
Payment Entries,Nalozi Plaćanja,
Payment Entry,Nalog Plaćanja,
Payment Entry Deduction,Odbitak za Unos Plaćanja,
Payment Entry Reference,Referenca za Unos Plaćanja,
Payment From / To,Uplata / Isplata,
Payment Gateway,Platni Prolaz,
Payment Gateway Account,Račun Platnog Prolaza,
Payment Gateway Details,Detalji Platnog Prolaza,
Payment Ledger,Registar Uplata,
Payment Ledger Entry,Unos Registra Uplate,
Payment Limit,Ograničenje Plaćanja,
Payment Methods,Metode Uplate,
Payment Order,Uplatni Nalog,
Payment Order Reference,Referenca Uplatnog Naloga,
Payment Order Status,Status Uplatnog Naloga,
Payment Order Type,Tip Platnog Naloga,
Payment Ordered,Plaćanje Zatraženo,
Payment Period Based On Invoice Date,Period plaćanja na osnovu Datuma Fakture,
Payment Plan,Plan Plaćanja,
Payment Reconciliation,Usaglašavanje Plaćanja,
Payment Reconciliation Allocation,Dodjela Usaglašavanja Plaćanja,
Payment Reconciliation Invoice,Faktura Usaglašavanja Plaćanja,
Payment Reconciliation Payment,Uplata Usaglašavanja Plaćanja,
Payment Reconciliation Settings,Postavke Usaglašavanje Plaćanja,
Payment Reference,Referenca Uplate,
Payment References,Reference Uplate,
Payment Request,Zahtjev Plaćanja,
Payment Request Outstanding,Nerješeni Zahtjev Plaćanja,
Payment Request Type,Tip Zahtjeva Plaćanja,
Payment Schedule,Raspored Plaćanja,
Payment Term,Uslovi Plaćanja,
Payment Term Name,Naziv Uslova Plaćanja,
Payment Term Outstanding,Neizmireni Rok Plaćanja,
Payment Terms,Uslovi Plaćanja,
Payment Terms Status for Sales Order,Status Uslova Plaćanja Prodajnog Naloga,
Payment Terms Template,Šablon Uslova Plaćanja,
Payment Terms Template Detail,Detalji Šablona Uslova Plaćanja,
Payment Terms from orders will be fetched into the invoices as is,Uslovi plaćanja iz Naloga će biti preneseni u Fakture takvi kakvi jesu,
Payment Type,Tip Plaćanja,
Payment URL,URL Plaćanja,
Payments,Plaćanja,
Payroll Entry,Unos Plaća,
Payslip,Platni List,
Pegged Against,Vezana za,
Pegged Currencies,Vezane Valute,
Pegged Currency Details,Vezana Valuta Detalji,
Pending,Na Čekanju,
Pending Amount,Iznos na Čekanju,
Pending Qty,Količina na Čekanju,
Pending Review,Recenzija na Čekanju,
Pending SO Items For Purchase Request,Artikli Prodajnog Naloga na čekanju za Kupovni Nalog,
Per Day,Po danu,
"Per Day
Shift Time (In Hours) * No of Workstations * No of Shift","Po Danu
Vrijeme Smjene (u Satima) * Broj Radnih Stanica * Broj Smjena",
Per Month,Mjesečno,
Per Received,Po Primljenom,
Per Transferred,Po Prenesenom,
Per Unit Time in Mins,Po Jedinici Vremena u minutama,
Per Week,Sedmično,
Per Year,Godišnje,
Percent,Procenat,
Percentage,Procenat,
Percentage (%),Procentualno (%),
Percentage Allocation,Procentualna Dodjela,
Percentage you are allowed to order beyond the Blanket Order quantity.,Procenat s kojim vam je dozvoljeno da naručite iznad količine Ugovornog Naloga.,
Percentage you are allowed to sell beyond the Blanket Order quantity.,Procenat s kojim vam je dozvoljeno da prodate iznad količine Ugovornog Naloga.,
Percentage you are allowed to transfer more against the quantity ordered. For example: If you have ordered 100 units. and your Allowance is 10% then you are allowed to transfer 110 units.,Procenat s kojim vam je dozvoljeno prenijeti više naspram naručene količine. Na primjer: Ako ste naručili 100 jedinica. a vaš dodatak je 10% onda vam je dozvoljeno da prenesete 110 jedinica.,
Period Closing Settings,Postavke Zatvaranja Perioda,
Period Closing Voucher,Verifikat Zatvaranje Perioda,
Period Details,Detalji Perioda,
Period End Date,Datum Završetka Perioda,
Period Movement (Debits - Credits),Promjene Razdoblja (Dugovi - Potražnici),
Period Name,Naziv Perioda,
Period Score,Bodovi Perioda,
Period Settings,Postavke Perioda,
Period Start Date,Datum Početka Perioda,
Period To Date,Period do Datuma,
Period_from_date,Period od Datuma,
Periodic Accounting,Periodično Knjigovodstvo,
Periodic Accounting Entry,Periodični Knjigovodstveni Unos,
Periodic Entry Difference Account,Račun razlike Periodičnog Unosa,
Periodicity,Periodičnost,
Permanent Address,Stalna Adresa,
Permanent Address Is,Stalna Adresa Je,
